Datetime,Temp.din6,EC.din6
9/4/18 0:45,5.15,21.6
9/4/18 1:00,5.02,21.7
9/4/18 1:15,4.89,21.6
9/4/18 1:30,4.77,21.7
9/4/18 1:45,4.67,21.7
9/4/18 2:00,4.55,21.8
9/4/18 2:15,4.44,21.7
9/4/18 2:30,4.35,21.8
9/4/18 2:45,4.26,21.7
9/4/18 3:00,4.16,21.7
9/4/18 3:15,4.07,21.8
9/4/18 3:30,3.99,21.7
9/4/18 3:45,3.92,21.7
9/4/18 4:00,3.84,21.8
9/4/18 4:15,3.76,21.8
9/4/18 4:30,3.69,21.9
9/4/18 4:45,3.64,21.9
9/4/18 5:00,3.57,22
9/4/18 5:15,3.5,21.8
9/4/18 5:30,3.43,21.9
9/4/18 5:45,3.37,21.9
9/4/18 6:00,3.31,22
9/4/18 6:15,3.25,22
9/4/18 6:30,3.19,21.9
9/4/18 6:45,3.13,21.9
9/4/18 7:00,3.09,21.9
9/4/18 7:15,3.04,22
9/4/18 7:30,2.99,21.8
9/4/18 7:45,2.96,21.8
9/4/18 8:00,2.92,21.9
9/4/18 8:15,2.9,21.9
9/4/18 8:30,2.86,21.9
9/4/18 8:45,2.85,21.9
9/4/18 9:00,2.83,21.8
9/4/18 9:15,2.82,21.9
9/4/18 9:30,2.84,21.8
9/4/18 9:45,2.88,21.9
9/4/18 10:00,3.12,21.9
9/4/18 10:15,3.46,21.9
9/4/18 10:30,3.76,21.8
9/4/18 10:45,4.06,22
9/4/18 11:00,4.48,22
9/4/18 11:15,4.92,22.2
9/4/18 11:30,5.28,22.2
9/4/18 11:45,5.71,22.4
9/4/18 12:00,6.29,22.5
9/4/18 12:15,6.84,22.6
9/4/18 12:30,7.35,22.6
9/4/18 12:45,7.83,22.7
9/4/18 13:00,8.31,23
9/4/18 13:15,8.79,23
9/4/18 13:30,9.27,22.7
9/4/18 13:45,9.74,22.7
9/4/18 14:00,10.18,22.7
9/4/18 14:15,10.61,22.6
9/4/18 14:30,11.01,22.5
9/4/18 14:45,11.37,22.6
9/4/18 15:00,11.74,22.5
9/4/18 15:15,12.05,22.3
9/4/18 15:30,12.32,22.2
9/4/18 15:45,12.56,22
9/4/18 16:00,12.74,22.1
9/4/18 16:15,12.87,22
9/4/18 16:30,12.93,22.1
9/4/18 16:45,12.94,22.1
9/4/18 17:00,12.94,22.1
9/4/18 17:15,12.88,22
9/4/18 17:30,12.7,22
9/4/18 17:45,12.53,22.1
9/4/18 18:00,12.22,22
9/4/18 18:15,11.83,21.9
9/4/18 18:30,11.42,21.9
9/4/18 18:45,11,21.8
9/4/18 19:00,10.59,21.8
9/4/18 19:15,10.18,21.7
9/4/18 19:30,9.77,21.7
9/4/18 19:45,9.36,21.5
9/4/18 20:00,8.97,21.7
9/4/18 20:15,8.61,21.7
9/4/18 20:30,8.32,21.4
9/4/18 20:45,8.07,21.5
9/4/18 21:00,7.87,21.5
9/4/18 21:15,7.7,21.5
9/4/18 21:30,7.58,21.4
9/4/18 21:45,7.45,21.4
9/4/18 22:00,7.32,21.4
9/4/18 22:15,7.18,21.5
9/4/18 22:30,7.04,21.5
9/4/18 22:45,6.9,21.5
9/4/18 23:00,6.75,21.3
9/4/18 23:15,6.61,21.3
9/4/18 23:30,6.46,21.3
9/4/18 23:45,6.31,21.4
9/5/18 0:00,6.14,21.3
9/5/18 0:15,6,21.4
9/5/18 0:30,5.85,21.3
9/5/18 0:45,5.71,21.4
9/5/18 1:00,5.57,21.3
9/5/18 1:15,5.44,21.3
9/5/18 1:30,5.31,21.3
9/5/18 1:45,5.2,21.4
9/5/18 2:00,5.09,21.5
9/5/18 2:15,4.98,21.4
9/5/18 2:30,4.9,21.6
9/5/18 2:45,4.81,21.3
9/5/18 3:00,4.71,21.4
9/5/18 3:15,4.63,21.4
9/5/18 3:30,4.55,21.5
9/5/18 3:45,4.47,21.5
9/5/18 4:00,4.39,21.4
9/5/18 4:15,4.32,21.5
9/5/18 4:30,4.24,21.4
9/5/18 4:45,4.15,21.4
9/5/18 5:00,4.09,21.4
9/5/18 5:15,4.02,21.5
9/5/18 5:30,3.96,21.5
9/5/18 5:45,3.89,21.6
9/5/18 6:00,3.82,21.6
9/5/18 6:15,3.76,21.7
9/5/18 6:30,3.71,21.7
9/5/18 6:45,3.65,21.6
9/5/18 7:00,3.6,21.6
9/5/18 7:15,3.54,21.6
9/5/18 7:30,3.51,21.7
9/5/18 7:45,3.47,21.7
9/5/18 8:00,3.43,21.7
9/5/18 8:15,3.4,21.7
9/5/18 8:30,3.38,21.7
9/5/18 8:45,3.37,21.7
9/5/18 9:00,3.34,21.8
9/5/18 9:15,3.34,21.8
9/5/18 9:30,3.36,21.8
9/5/18 9:45,3.41,21.7
9/5/18 10:00,3.64,21.7
9/5/18 10:15,3.96,21.7
9/5/18 10:30,4.27,21.8
9/5/18 10:45,4.6,21.8
9/5/18 11:00,5.03,22
9/5/18 11:15,5.47,22.1
9/5/18 11:30,5.83,22.3
9/5/18 11:45,6.28,22.2
9/5/18 12:00,6.86,22.1
9/5/18 12:15,7.38,22.1
9/5/18 12:30,7.86,22.1
9/5/18 12:45,8.32,22.3
9/5/18 13:00,8.78,22.3
9/5/18 13:15,9.23,22.3
9/5/18 13:30,9.71,22.2
9/5/18 13:45,10.17,22.2
9/5/18 14:00,10.6,22.1
9/5/18 14:15,11.01,22
9/5/18 14:30,11.41,22
9/5/18 14:45,11.77,21.9
9/5/18 15:00,12.01,21.9
9/5/18 15:15,12.17,22.1
9/5/18 15:30,12.37,22.1
9/5/18 15:45,12.55,22
9/5/18 16:00,12.71,22.1
9/5/18 16:15,12.87,22.1
9/5/18 16:30,12.97,22.2
9/5/18 16:45,13.03,22.2
9/5/18 17:00,12.96,22.2
9/5/18 17:15,12.81,22.2
9/5/18 17:30,12.48,22.1
9/5/18 17:45,12.23,22.1
9/5/18 18:00,11.85,21.9
9/5/18 18:15,11.53,21.9
9/5/18 18:30,11.13,21.9
9/5/18 18:45,10.65,21.9
9/5/18 19:00,10.15,21.9
9/5/18 19:15,9.75,21.9
9/5/18 19:30,9.38,21.6
9/5/18 19:45,9.03,21.7
9/5/18 20:00,8.74,21.6
9/5/18 20:15,8.47,21.6
9/5/18 20:30,8.26,21.6
9/5/18 20:45,8.08,21.5
9/5/18 21:00,7.93,21.5
9/5/18 21:15,7.78,21.4
9/5/18 21:30,7.63,21.5
9/5/18 21:45,7.46,21.4
9/5/18 22:00,7.31,21.4
9/5/18 22:15,7.15,21.5
9/5/18 22:30,6.97,21.4
9/5/18 22:45,6.81,21.2
9/5/18 23:00,6.63,21.2
9/5/18 23:15,6.48,21.3
9/5/18 23:30,6.33,21.4
9/5/18 23:45,6.18,21.3
9/6/18 0:00,6.06,21.2
9/6/18 0:15,5.94,21.3
9/6/18 0:30,5.81,21.4
9/6/18 0:45,5.72,21.2
9/6/18 1:00,5.61,21.3
9/6/18 1:15,5.5,21.2
9/6/18 1:30,5.39,21.1
9/6/18 1:45,5.28,21.4
9/6/18 2:00,5.18,21.3
9/6/18 2:15,5.09,21.3
9/6/18 2:30,4.99,21.2
9/6/18 2:45,4.91,21.4
9/6/18 3:00,4.84,21.3
9/6/18 3:15,4.76,21.2
9/6/18 3:30,4.69,21.2
9/6/18 3:45,4.62,21.3
9/6/18 4:00,4.55,21.3
9/6/18 4:15,4.49,21.4
9/6/18 4:30,4.39,21.3
9/6/18 4:45,4.35,21.3
9/6/18 5:00,4.28,21.3
9/6/18 5:15,4.22,21.2
9/6/18 5:30,4.16,21.2
9/6/18 5:45,4.1,21.3
9/6/18 6:00,4.06,21.3
9/6/18 6:15,3.99,21.3
9/6/18 6:30,3.94,21.4
9/6/18 6:45,3.89,21.4
9/6/18 7:00,3.87,21.4
9/6/18 7:15,3.84,21.4
9/6/18 7:30,3.84,21.4
9/6/18 7:45,3.82,21.6
9/6/18 8:00,3.85,21.6
9/6/18 8:15,3.89,21.4
9/6/18 8:30,3.95,21.4
9/6/18 8:45,4,21.5
9/6/18 9:00,4.08,21.5
9/6/18 9:15,4.15,21.4
9/6/18 9:30,4.23,21.5
9/6/18 9:45,4.3,21.5
9/6/18 10:00,4.48,21.5
9/6/18 10:15,4.68,21.6
9/6/18 10:30,4.94,21.6
9/6/18 10:45,5.3,21.7
9/6/18 11:00,5.73,21.7
9/6/18 11:15,6.04,21.5
9/6/18 11:30,6.39,21.8
9/6/18 11:45,6.89,21.8
9/6/18 12:00,7.45,21.8
9/6/18 12:15,7.92,21.8
9/6/18 12:30,8.38,21.8
9/6/18 12:45,8.89,21.8
9/6/18 13:00,9.17,21.8
9/6/18 13:15,9.3,21.7
9/6/18 13:30,9.62,21.9
9/6/18 13:45,10.08,21.8
9/6/18 14:00,10.52,21.8
9/6/18 14:15,10.77,21.8
9/6/18 14:30,10.99,21.8
9/6/18 14:45,11.23,21.8
9/6/18 15:00,11.41,21.9
9/6/18 15:15,11.52,22.1
9/6/18 15:30,11.48,22.1
9/6/18 15:45,11.5,22
9/6/18 16:00,11.52,22
9/6/18 16:15,11.66,22
9/6/18 16:30,11.78,21.9
9/6/18 16:45,11.82,21.9
9/6/18 17:00,11.8,21.9
9/6/18 17:15,11.64,22
9/6/18 17:30,11.49,22.1
9/6/18 17:45,11.23,21.8
9/6/18 18:00,10.92,21.9
9/6/18 18:15,10.57,21.9
9/6/18 18:30,10.19,21.9
9/6/18 18:45,9.79,21.8
9/6/18 19:00,9.45,21.7
9/6/18 19:15,9.16,21.6
9/6/18 19:30,8.9,21.6
9/6/18 19:45,8.71,21.6
9/6/18 20:00,8.52,21.6
9/6/18 20:15,8.38,21.5
9/6/18 20:30,8.26,21.4
9/6/18 20:45,8.13,21.6
9/6/18 21:00,8,21.4
9/6/18 21:15,7.87,21.5
9/6/18 21:30,7.73,21.4
9/6/18 21:45,7.57,21.4
9/6/18 22:00,7.42,21.3
9/6/18 22:15,7.29,21.4
9/6/18 22:30,7.15,21.6
9/6/18 22:45,7.02,22.3
9/6/18 23:00,6.91,21.9
9/6/18 23:15,6.8,21.2
9/6/18 23:30,6.68,21.1
9/6/18 23:45,6.55,21.2
9/7/18 0:00,6.42,21.3
9/7/18 0:15,6.31,21.2
9/7/18 0:30,6.21,21.1
9/7/18 0:45,6.11,21.2
9/7/18 1:00,6.02,21.2
9/7/18 1:15,5.95,21.3
9/7/18 1:30,5.9,21.1
9/7/18 1:45,5.85,21.3
9/7/18 2:00,5.77,21.2
9/7/18 2:15,5.68,21.3
9/7/18 2:30,5.61,21.3
9/7/18 2:45,5.54,21.2
9/7/18 3:00,5.47,21.1
9/7/18 3:15,5.43,21.1
9/7/18 3:30,5.37,21.3
9/7/18 3:45,5.32,21.3
9/7/18 4:00,5.3,21.3
9/7/18 4:15,5.26,21.4
9/7/18 4:30,5.2,21.2
9/7/18 4:45,5.16,21.3
9/7/18 5:00,5.12,21.3
9/7/18 5:15,5.08,21.3
9/7/18 5:30,5.02,21.4
9/7/18 5:45,4.96,21.2
9/7/18 6:00,4.89,21.3
9/7/18 6:15,4.84,21.1
9/7/18 6:30,4.78,21.2
9/7/18 6:45,4.71,21.1
9/7/18 7:00,4.65,21.1
9/7/18 7:15,4.6,21.1
9/7/18 7:30,4.56,21.2
9/7/18 7:45,4.53,21.3
9/7/18 8:00,4.53,21.3
9/7/18 8:15,4.51,21.3
9/7/18 8:30,4.5,21.4
9/7/18 8:45,4.5,21.2
9/7/18 9:00,4.51,21.2
9/7/18 9:15,4.51,21.2
9/7/18 9:30,4.51,21.2
9/7/18 9:45,4.57,21.3
9/7/18 10:00,4.74,21.4
9/7/18 10:15,5.02,21.4
9/7/18 10:30,5.26,21.4
9/7/18 10:45,5.45,22.9
9/7/18 11:00,5.86,21.3
9/7/18 11:15,6.25,21.4
9/7/18 11:30,6.39,21.3
9/7/18 11:45,6.64,21.8
9/7/18 12:00,7,21.7
9/7/18 12:15,7.7,21.6
9/7/18 12:30,8.42,22.1
9/7/18 12:45,9.1,21.7
9/7/18 13:00,9.74,21.9
9/7/18 13:15,10.36,21.8
9/7/18 13:30,10.95,21.7
9/7/18 13:45,11.41,21.7
9/7/18 14:00,11.62,21.8
9/7/18 14:15,12.02,21.7
9/7/18 14:30,12.48,21.7
9/7/18 14:45,12.79,21.8
9/7/18 15:00,12.9,21.8
9/7/18 15:15,13.01,21.9
9/7/18 15:30,13.14,22
9/7/18 15:45,13.01,21.8
9/7/18 16:00,12.86,21.9
9/7/18 16:15,12.8,21.9
9/7/18 16:30,12.77,21.9
9/7/18 16:45,12.6,21.7
9/7/18 17:00,12.48,21.8
9/7/18 17:15,12.29,21.8
9/7/18 17:30,12.01,21.7
9/7/18 17:45,11.56,21.8
9/7/18 18:00,11.19,21.6
9/7/18 18:15,10.82,21.7
9/7/18 18:30,10.45,21.6
9/7/18 18:45,10.1,21.5
9/7/18 19:00,9.78,21.4
9/7/18 19:15,9.48,21.4
9/7/18 19:30,9.17,21.3
9/7/18 19:45,8.88,21.3
9/7/18 20:00,8.61,21.2
9/7/18 20:15,8.35,21.2
9/7/18 20:30,8.14,21.2
9/7/18 20:45,7.94,21.2
9/7/18 21:00,7.73,21.1
9/7/18 21:15,7.53,21.2
9/7/18 21:30,7.35,20.9
9/7/18 21:45,7.17,21
9/7/18 22:00,6.98,20.8
9/7/18 22:15,6.82,20.9
9/7/18 22:30,6.64,21
9/7/18 22:45,6.5,20.9
9/7/18 23:00,6.34,21
9/7/18 23:15,6.19,21
9/7/18 23:30,6.05,20.9
9/7/18 23:45,5.9,20.8
9/8/18 0:00,5.79,20.9
9/8/18 0:15,5.65,21
9/8/18 0:30,5.53,21
9/8/18 0:45,5.43,20.9
9/8/18 1:00,5.33,21
9/8/18 1:15,5.25,20.9
9/8/18 1:30,5.16,20.9
9/8/18 1:45,5.09,20.8
9/8/18 2:00,5.02,20.9
9/8/18 2:15,4.95,20.7
9/8/18 2:30,4.89,20.8
9/8/18 2:45,4.83,20.8
9/8/18 3:00,4.78,20.8
9/8/18 3:15,4.74,20.9
9/8/18 3:30,4.69,20.9
9/8/18 3:45,4.67,20.9
9/8/18 4:00,4.63,20.8
9/8/18 4:15,4.58,21
9/8/18 4:30,4.56,20.8
9/8/18 4:45,4.53,20.8
9/8/18 5:00,4.49,20.9
9/8/18 5:15,4.46,20.9
9/8/18 5:30,4.44,20.9
9/8/18 5:45,4.37,20.8
9/8/18 6:00,4.36,20.9
9/8/18 6:15,4.32,20.8
9/8/18 6:30,4.28,20.8
9/8/18 6:45,4.26,20.8
9/8/18 7:00,4.24,20.8
9/8/18 7:15,4.22,20.9
9/8/18 7:30,4.23,20.9
9/8/18 7:45,4.23,20.7
9/8/18 8:00,4.27,21.2
9/8/18 8:15,4.32,20.8
9/8/18 8:30,4.36,20.6
9/8/18 8:45,4.44,20.7
9/8/18 9:00,4.51,20.8
9/8/18 9:15,4.58,20.8
9/8/18 9:30,4.67,20.9
9/8/18 9:45,4.74,20.9
9/8/18 10:00,4.88,21
9/8/18 10:15,5.12,21
9/8/18 10:30,5.3,21.2
9/8/18 10:45,5.54,21
9/8/18 11:00,5.83,21
9/8/18 11:15,6.31,21.2
9/8/18 11:30,6.74,21.1
9/8/18 11:45,7.22,21.3
9/8/18 12:00,7.62,21.2
9/8/18 12:15,7.97,21.1
9/8/18 12:30,8.42,21.2
9/8/18 12:45,8.88,21.2
9/8/18 13:00,9.28,21.3
9/8/18 13:15,9.61,21.2
9/8/18 13:30,9.96,21
9/8/18 13:45,10.22,21
9/8/18 14:00,10.39,21.2
9/8/18 14:15,10.57,21.2
9/8/18 14:30,10.74,21.3
9/8/18 14:45,10.92,21.2
9/8/18 15:00,10.96,21.2
9/8/18 15:15,11.01,21.3
9/8/18 15:30,10.96,21.2
9/8/18 15:45,10.88,21.2
9/8/18 16:00,10.75,21.1
9/8/18 16:15,10.52,21
9/8/18 16:30,10.19,20.9
9/8/18 16:45,9.85,21.1
9/8/18 17:00,9.6,21.1
9/8/18 17:15,9.54,21
9/8/18 17:30,9.45,20.9
9/8/18 17:45,9.34,20.9
9/8/18 18:00,9.15,20.9
9/8/18 18:15,8.95,21
9/8/18 18:30,8.67,20.9
9/8/18 18:45,8.32,20.8
9/8/18 19:00,8.07,20.9
9/8/18 19:15,7.85,20.9
9/8/18 19:30,7.58,20.8
9/8/18 19:45,7.28,20.8
9/8/18 20:00,6.98,20.8
9/8/18 20:15,6.74,20.8
9/8/18 20:30,6.55,20.6
9/8/18 20:45,6.4,20.7
9/8/18 21:00,6.26,20.6
9/8/18 21:15,6.12,20.7
9/8/18 21:30,5.98,20.6
9/8/18 21:45,5.84,20.7
9/8/18 22:00,5.67,20.6
9/8/18 22:15,5.53,20.6
9/8/18 22:30,5.38,20.6
9/8/18 22:45,5.23,20.6
9/8/18 23:00,5.1,20.5
9/8/18 23:15,4.97,20.7
9/8/18 23:30,4.88,20.6
9/8/18 23:45,4.78,20.7
9/9/18 0:00,4.68,20.6
9/9/18 0:15,4.6,20.5
9/9/18 0:30,4.51,20.5
9/9/18 0:45,4.41,20.4
9/9/18 1:00,4.32,20.3
9/9/18 1:15,4.24,20.5
9/9/18 1:30,4.16,20.6
9/9/18 1:45,4.09,20.4
9/9/18 2:00,4.02,20.3
9/9/18 2:15,3.94,20.4
9/9/18 2:30,3.89,20.4
9/9/18 2:45,3.84,20.4
9/9/18 3:00,3.8,20.4
9/9/18 3:15,3.73,20.3
9/9/18 3:30,3.69,20.3
9/9/18 3:45,3.65,20.2
9/9/18 4:00,3.59,20.2
9/9/18 4:15,3.54,20.4
9/9/18 4:30,3.51,20.5
9/9/18 4:45,3.46,20.5
9/9/18 5:00,3.41,20.5
9/9/18 5:15,3.37,20.4
9/9/18 5:30,3.33,20.4
9/9/18 5:45,3.28,20.4
9/9/18 6:00,3.23,20.5
9/9/18 6:15,3.19,20.3
9/9/18 6:30,3.14,20.3
9/9/18 6:45,3.09,20.4
9/9/18 7:00,3.05,20.4
9/9/18 7:15,3,20.4
9/9/18 7:30,2.97,20.4
9/9/18 7:45,2.92,20.5
9/9/18 8:00,2.91,20.5
9/9/18 8:15,2.89,20.5
9/9/18 8:30,2.86,20.5
9/9/18 8:45,2.85,20.3
9/9/18 9:00,2.83,20.5
9/9/18 9:15,2.8,20.5
9/9/18 9:30,2.8,20.5
9/9/18 9:45,2.85,20.5
9/9/18 10:00,2.99,20.4
9/9/18 10:15,3.31,20.4
9/9/18 10:30,3.54,20.4
9/9/18 10:45,3.84,20.4
9/9/18 11:00,4.17,20.6
9/9/18 11:15,4.56,20.7
9/9/18 11:30,4.87,20.8
9/9/18 11:45,5.26,20.7
9/9/18 12:00,5.77,20.9
9/9/18 12:15,6.27,20.8
9/9/18 12:30,6.73,21.1
9/9/18 12:45,7.16,21
9/9/18 13:00,7.58,21.2
9/9/18 13:15,8.01,21.1
9/9/18 13:30,8.48,21.3
9/9/18 13:45,8.93,21.2
9/9/18 14:00,9.35,21.4
9/9/18 14:15,9.74,21.1
9/9/18 14:30,10.11,21.2
9/9/18 14:45,10.46,21.3
9/9/18 15:00,10.78,21.1
9/9/18 15:15,11.02,21
9/9/18 15:30,11.22,20.9
9/9/18 15:45,11.37,20.8
9/9/18 16:00,11.5,20.7
9/9/18 16:15,11.57,20.8
9/9/18 16:30,11.59,20.8
9/9/18 16:45,11.59,20.8
9/9/18 17:00,11.52,20.9
9/9/18 17:15,11.36,20.8
9/9/18 17:30,11.15,20.9
9/9/18 17:45,10.86,20.8
9/9/18 18:00,10.51,20.9
9/9/18 18:15,10.19,20.9
9/9/18 18:30,9.79,20.8
9/9/18 18:45,9.3,20.8
9/9/18 19:00,8.94,20.7
9/9/18 19:15,8.62,20.8
9/9/18 19:30,8.26,20.7
9/9/18 19:45,7.87,20.6
9/9/18 20:00,7.51,20.5
9/9/18 20:15,7.2,20.5
9/9/18 20:30,6.94,20.5
9/9/18 20:45,6.73,20.3
9/9/18 21:00,6.55,20.6
9/9/18 21:15,6.41,20.5
9/9/18 21:30,6.26,20.6
9/9/18 21:45,6.11,20.5
9/9/18 22:00,5.93,20.5
9/9/18 22:15,5.78,20.4
9/9/18 22:30,5.61,20.5
9/9/18 22:45,5.46,20.4
9/9/18 23:00,5.32,20.4
9/9/18 23:15,5.18,20.4
9/9/18 23:30,5.05,20.5
9/9/18 23:45,4.92,20.6
9/10/18 0:00,4.82,20.5
9/10/18 0:15,4.71,20.4
9/10/18 0:30,4.6,20.5
9/10/18 0:45,4.49,20.5
9/10/18 1:00,4.41,20.6
9/10/18 1:15,4.34,20.3
9/10/18 1:30,4.26,20.3
9/10/18 1:45,4.2,20.4
9/10/18 2:00,4.13,20.4
9/10/18 2:15,4.07,20.4
9/10/18 2:30,3.99,20.5
9/10/18 2:45,3.93,20.4
9/10/18 3:00,3.88,21.6
9/10/18 3:15,3.84,20.4
9/10/18 3:30,3.79,20.5
9/10/18 3:45,3.75,20.5
9/10/18 4:00,3.72,20.5
9/10/18 4:15,3.68,20.3
9/10/18 4:30,3.66,20.4
9/10/18 4:45,3.62,20.6
9/10/18 5:00,3.6,20.4
9/10/18 5:15,3.57,20.4
9/10/18 5:30,3.54,20.4
9/10/18 5:45,3.53,20.4
9/10/18 6:00,3.51,20.5
9/10/18 6:15,3.47,20.5
9/10/18 6:30,3.45,20.5
9/10/18 6:45,3.44,20.5
9/10/18 7:00,3.4,20.3
9/10/18 7:15,3.37,20.5
9/10/18 7:30,3.34,20.4
9/10/18 7:45,3.32,20.6
9/10/18 8:00,3.3,20.4
9/10/18 8:15,3.27,20.6
9/10/18 8:30,3.25,20.6
9/10/18 8:45,3.25,20.4
9/10/18 9:00,3.23,20.5
9/10/18 9:15,3.21,20.5
9/10/18 9:30,3.21,20.5
9/10/18 9:45,3.24,20.6
9/10/18 10:00,3.39,20.5
9/10/18 10:15,3.69,20.5
9/10/18 10:30,3.95,20.5
9/10/18 10:45,4.24,20.7
9/10/18 11:00,4.58,20.8
9/10/18 11:15,4.98,20.7
9/10/18 11:30,5.3,20.9
9/10/18 11:45,5.67,21
9/10/18 12:00,6.2,20.8
9/10/18 12:15,6.73,21.1
9/10/18 12:30,7.2,21
9/10/18 12:45,7.63,21.2
9/10/18 13:00,8.06,21.2
9/10/18 13:15,8.48,21.3
9/10/18 13:30,8.93,21.3
9/10/18 13:45,9.35,21.4
9/10/18 14:00,9.76,21.3
9/10/18 14:15,10.15,21.3
9/10/18 14:30,10.5,21.1
9/10/18 14:45,10.79,21.1
9/10/18 15:00,11.08,21
9/10/18 15:15,11.21,20.9
9/10/18 15:30,11.28,20.8
9/10/18 15:45,11.4,20.8
9/10/18 16:00,11.49,20.9
9/10/18 16:15,11.57,20.8
9/10/18 16:30,11.57,20.8
9/10/18 16:45,11.52,21
9/10/18 17:00,11.39,20.8
9/10/18 17:15,11.12,20.9
9/10/18 17:30,10.79,20.8
9/10/18 17:45,10.45,20.9
9/10/18 18:00,10.1,20.8
9/10/18 18:15,9.71,20.7
9/10/18 18:30,9.33,20.8
9/10/18 18:45,8.93,20.7
9/10/18 19:00,8.55,20.8
9/10/18 19:15,8.19,20.7
9/10/18 19:30,7.83,20.5
9/10/18 19:45,7.5,20.5
9/10/18 20:00,7.21,20.5
9/10/18 20:15,6.98,20.5
9/10/18 20:30,6.79,20.1
9/10/18 20:45,6.61,20.2
9/10/18 21:00,6.46,20.3
9/10/18 21:15,6.32,20.4
9/10/18 21:30,6.16,20.3
9/10/18 21:45,6.02,20.4
9/10/18 22:00,5.9,20.2
9/10/18 22:15,5.76,20.3
9/10/18 22:30,5.61,20.2
9/10/18 22:45,5.49,20.3
9/10/18 23:00,5.35,20.3
9/10/18 23:15,5.24,20.4
9/10/18 23:30,5.12,20.3
9/10/18 23:45,5.02,20.4
9/11/18 0:00,4.92,20.3
9/11/18 0:15,4.83,20.3
9/11/18 0:30,4.76,20.2
9/11/18 0:45,4.67,20.1
9/11/18 1:00,4.6,20.3
9/11/18 1:15,4.53,20.2
9/11/18 1:30,4.46,20.2
9/11/18 1:45,4.36,20.3
9/11/18 2:00,4.34,20.1
9/11/18 2:15,4.28,20.2
9/11/18 2:30,4.22,20.4
9/11/18 2:45,4.19,20.2
9/11/18 3:00,4.13,20.4
9/11/18 3:15,4.08,20.3
9/11/18 3:30,4.02,20.3
9/11/18 3:45,3.98,20.3
9/11/18 4:00,3.93,20.4
9/11/18 4:15,3.88,20.4
9/11/18 4:30,3.81,20.3
9/11/18 4:45,3.78,20.5
9/11/18 5:00,3.74,20.7
9/11/18 5:15,3.68,20.3
9/11/18 5:30,3.66,20.4
9/11/18 5:45,3.62,20.4
9/11/18 6:00,3.59,20.4
9/11/18 6:15,3.57,20.2
9/11/18 6:30,3.54,20.6
9/11/18 6:45,3.51,20.5
9/11/18 7:00,3.5,20.8
9/11/18 7:15,3.47,20.5
9/11/18 7:30,3.47,21
9/11/18 7:45,3.46,20.7
9/11/18 8:00,3.48,20.6
9/11/18 8:15,3.51,20.6
9/11/18 8:30,3.52,20.6
9/11/18 8:45,3.54,20.6
9/11/18 9:00,3.57,20.8
9/11/18 9:15,3.62,20.7
9/11/18 9:30,3.69,20.7
9/11/18 9:45,3.78,20.6
9/11/18 10:00,3.86,20.7
9/11/18 10:15,4.07,20.8
9/11/18 10:30,4.33,21
9/11/18 10:45,4.63,21.3
9/11/18 11:00,4.96,20.9
9/11/18 11:15,5.29,21
9/11/18 11:30,5.61,21
9/11/18 11:45,5.94,20.8
9/11/18 12:00,6.39,21
9/11/18 12:15,6.88,20.9
9/11/18 12:30,7.32,20.8
9/11/18 12:45,7.72,21.1
9/11/18 13:00,8.1,20.9
9/11/18 13:15,8.48,21
9/11/18 13:30,8.88,20.9
9/11/18 13:45,9.26,20.8
9/11/18 14:00,9.61,20.6
9/11/18 14:15,9.95,20.9
9/11/18 14:30,10.23,20.6
9/11/18 14:45,10.51,20.6
9/11/18 15:00,10.77,20.4
9/11/18 15:15,10.98,20.5
9/11/18 15:30,11.15,20.5
9/11/18 15:45,11.29,20.6
9/11/18 16:00,11.4,20.4
9/11/18 16:15,11.47,20.5
9/11/18 16:30,11.48,20.2
9/11/18 16:45,11.42,20.1
9/11/18 17:00,11.3,20.1
9/11/18 17:15,11.13,20.1
9/11/18 17:30,10.94,20.1
9/11/18 17:45,10.66,19.9
9/11/18 18:00,10.31,20.1
9/11/18 18:15,10,20
9/11/18 18:30,9.58,20.1
9/11/18 18:45,9.1,19.9
9/11/18 19:00,8.71,19.8
9/11/18 19:15,8.35,19.9
9/11/18 19:30,7.97,19.9
9/11/18 19:45,7.56,19.9
9/11/18 20:00,7.16,19.9
9/11/18 20:15,6.81,19.8
9/11/18 20:30,6.53,19.8
9/11/18 20:45,6.31,19.8
9/11/18 21:00,6.11,19.9
9/11/18 21:15,5.94,19.8
9/11/18 21:30,5.79,19.9
9/11/18 21:45,5.63,19.9
9/11/18 22:00,5.47,19.8
9/11/18 22:15,5.33,19.5
9/11/18 22:30,5.17,19.6
9/11/18 22:45,5.03,19.7
9/11/18 23:00,4.91,19.8
9/11/18 23:15,4.78,19.7
9/11/18 23:30,4.67,19.6
9/11/18 23:45,4.56,19.5
9/12/18 0:00,4.46,19.5
9/12/18 0:15,4.36,19.4
9/12/18 0:30,4.27,19.7
9/12/18 0:45,4.16,19.7
9/12/18 1:00,4.09,19.8
9/12/18 1:15,4.01,19.6
9/12/18 1:30,3.94,19.7
9/12/18 1:45,3.88,19.7
9/12/18 2:00,3.82,19.8
9/12/18 2:15,3.78,19.8
9/12/18 2:30,3.73,19.8
9/12/18 2:45,3.69,19.8
9/12/18 3:00,3.64,19.9
9/12/18 3:15,3.6,19.7
9/12/18 3:30,3.57,19.7
9/12/18 3:45,3.52,19.9
9/12/18 4:00,3.48,19.8
9/12/18 4:15,3.45,19.8
