Datetime,Temp.din4,EC.din4
9/2/18 14:15,9.78,16.7
9/2/18 14:30,9.97,16.6
9/2/18 14:45,10.09,16.2
9/2/18 15:00,10.2,16.1
9/2/18 15:15,10.25,15.9
9/2/18 15:30,10.24,15.8
9/2/18 15:45,10.18,15.6
9/2/18 16:00,10.07,15.4
9/2/18 16:15,9.89,15.5
9/2/18 16:30,9.7,15.4
9/2/18 16:45,9.45,15.5
9/2/18 17:00,9.18,15.5
9/2/18 17:15,8.89,15.3
9/2/18 17:30,8.56,15.4
9/2/18 17:45,8.04,15.5
9/2/18 18:00,7.62,15.7
9/2/18 18:15,7.34,15.7
9/2/18 18:30,7.15,15.8
9/2/18 18:45,6.99,16
9/2/18 19:00,6.86,16.2
9/2/18 19:15,6.71,16.4
9/2/18 19:30,6.54,16.8
9/2/18 19:45,6.41,17
9/2/18 20:00,6.24,17.4
9/2/18 20:15,6.07,17.5
9/2/18 20:30,5.92,17.6
9/2/18 20:45,5.74,17.7
9/2/18 21:00,5.58,17.8
9/2/18 21:15,5.39,17.9
9/2/18 21:30,5.24,17.6
9/2/18 21:45,5.06,17.7
9/2/18 22:00,4.91,17.6
9/2/18 22:15,4.77,17.5
9/2/18 22:30,4.62,17.5
9/2/18 22:45,4.48,17.2
9/2/18 23:00,4.36,17.3
9/2/18 23:15,4.24,17.2
9/2/18 23:30,4.12,17
9/2/18 23:45,4.01,17.1
9/3/18 0:00,3.89,17
9/3/18 0:15,3.81,16.9
9/3/18 0:30,3.73,17.1
9/3/18 0:45,3.63,17
9/3/18 1:00,3.54,17.2
9/3/18 1:15,3.44,16.9
9/3/18 1:30,3.37,16.9
9/3/18 1:45,3.29,17
9/3/18 2:00,3.2,17
9/3/18 2:15,3.13,16.9
9/3/18 2:30,3.03,16.9
9/3/18 2:45,2.96,17
9/3/18 3:00,2.89,16.8
9/3/18 3:15,2.82,16.9
9/3/18 3:30,2.73,17.1
9/3/18 3:45,2.66,16.9
9/3/18 4:00,2.6,17
9/3/18 4:15,2.53,17
9/3/18 4:30,2.45,17
9/3/18 4:45,2.41,17.1
9/3/18 5:00,2.34,17.1
9/3/18 5:15,2.31,17.1
9/3/18 5:30,2.26,17.1
9/3/18 5:45,2.21,17.2
9/3/18 6:00,2.19,17.2
9/3/18 6:15,2.17,17.2
9/3/18 6:30,2.17,17.2
9/3/18 6:45,2.15,17.2
9/3/18 7:00,2.15,17.2
9/3/18 7:15,2.15,17.2
9/3/18 7:30,2.15,17.4
9/3/18 7:45,2.15,17.2
9/3/18 8:00,2.15,17.2
9/3/18 8:15,2.19,17.2
9/3/18 8:30,2.25,17.1
9/3/18 8:45,2.27,17.3
9/3/18 9:00,2.31,17.3
9/3/18 9:15,2.32,17.3
9/3/18 9:30,2.49,17
9/3/18 9:45,2.82,17.2
9/3/18 10:00,3.19,17.2
9/3/18 10:15,3.68,17.1
9/3/18 10:30,4.16,17
9/3/18 10:45,4.59,17
9/3/18 11:00,5.09,16.9
9/3/18 11:15,5.54,17
9/3/18 11:30,6.01,16.8
9/3/18 11:45,6.48,17
9/3/18 12:00,6.91,17.1
9/3/18 12:15,7.33,16.9
9/3/18 12:30,7.75,17
9/3/18 12:45,8.13,16.8
9/3/18 13:00,8.47,16.7
9/3/18 13:15,8.8,16.5
9/3/18 13:30,9.1,16.2
9/3/18 13:45,9.39,16.1
9/3/18 14:00,9.62,15.7
9/3/18 14:15,9.82,15.2
9/3/18 14:30,9.93,15
9/3/18 14:45,9.98,14.7
9/3/18 15:00,10.04,14.4
9/3/18 15:15,10,14.4
9/3/18 15:30,9.92,14.3
9/3/18 15:45,9.83,14.2
9/3/18 16:00,9.65,14.3
9/3/18 16:15,9.48,14.2
9/3/18 16:30,9.28,14.1
9/3/18 16:45,9.02,14.1
9/3/18 17:00,8.77,14.2
9/3/18 17:15,8.5,14.4
9/3/18 17:30,8.22,14.5
9/3/18 17:45,7.76,14.7
9/3/18 18:00,7.45,14.9
9/3/18 18:15,7.26,14.9
9/3/18 18:30,7.13,15.3
9/3/18 18:45,7.02,15.5
9/3/18 19:00,6.94,15.9
9/3/18 19:15,6.85,16
9/3/18 19:30,6.69,16.4
9/3/18 19:45,6.52,16.5
9/3/18 20:00,6.34,16.6
9/3/18 20:15,6.17,16.5
9/3/18 20:30,5.98,16.6
9/3/18 20:45,5.78,16.6
9/3/18 21:00,5.59,16.6
9/3/18 21:15,5.42,16.6
9/3/18 21:30,5.26,16.5
9/3/18 21:45,5.11,16.4
9/3/18 22:00,4.96,16.5
9/3/18 22:15,4.82,16.2
9/3/18 22:30,4.69,16.3
9/3/18 22:45,4.55,16.2
9/3/18 23:00,4.45,16.2
9/3/18 23:15,4.34,16.1
9/3/18 23:30,4.23,16.1
9/3/18 23:45,4.14,16.2
9/4/18 0:00,4.03,16.2
9/4/18 0:15,3.96,16.1
9/4/18 0:30,3.84,16.2
9/4/18 0:45,3.78,16
9/4/18 1:00,3.71,16.1
9/4/18 1:15,3.63,15.9
9/4/18 1:30,3.56,16.1
9/4/18 1:45,3.5,16.2
9/4/18 2:00,3.43,16
9/4/18 2:15,3.39,16
9/4/18 2:30,3.33,16.1
9/4/18 2:45,3.28,16.1
9/4/18 3:00,3.22,16.1
9/4/18 3:15,3.15,16.2
9/4/18 3:30,3.1,16.2
9/4/18 3:45,3.07,16.2
9/4/18 4:00,3.02,16.2
9/4/18 4:15,2.96,16.4
9/4/18 4:30,2.92,16.3
9/4/18 4:45,2.88,16.3
9/4/18 5:00,2.82,16.3
9/4/18 5:15,2.79,16.3
9/4/18 5:30,2.75,16.5
9/4/18 5:45,2.7,16.4
9/4/18 6:00,2.67,16.6
9/4/18 6:15,2.62,16.6
9/4/18 6:30,2.58,16.6
9/4/18 6:45,2.53,16.6
9/4/18 7:00,2.47,16.7
9/4/18 7:15,2.47,16.9
9/4/18 7:30,2.43,16.7
9/4/18 7:45,2.42,16.7
9/4/18 8:00,2.41,16.7
9/4/18 8:15,2.4,16.7
9/4/18 8:30,2.4,16.7
9/4/18 8:45,2.41,16.7
9/4/18 9:00,2.42,16.7
9/4/18 9:15,2.45,16.7
9/4/18 9:30,2.6,17.1
9/4/18 9:45,2.9,16.6
9/4/18 10:00,3.26,16.6
9/4/18 10:15,3.8,16.5
9/4/18 10:30,4.28,16.5
9/4/18 10:45,4.72,16.4
9/4/18 11:00,5.22,116.3
9/4/18 11:15,5.71,18.2
9/4/18 11:30,6.2,142.4
9/4/18 11:45,6.67,15.7
9/4/18 12:00,7.12,15.6
9/4/18 12:15,7.53,15.6
9/4/18 12:30,7.89,15.4
9/4/18 12:45,8.26,15.3
9/4/18 13:00,8.6,15.1
9/4/18 13:15,8.9,14.7
9/4/18 13:30,9.23,14.4
9/4/18 13:45,9.44,14.1
9/4/18 14:00,9.62,13.7
9/4/18 14:15,9.72,13.5
9/4/18 14:30,9.79,13.2
9/4/18 14:45,9.83,13.1
9/4/18 15:00,9.79,13.6
9/4/18 15:15,9.75,12.7
9/4/18 15:30,9.65,12.5
9/4/18 15:45,9.52,12.4
9/4/18 16:00,9.35,12.4
9/4/18 16:15,9.16,12.3
9/4/18 16:30,8.92,12.4
9/4/18 16:45,8.6,12.5
9/4/18 17:00,8.26,12.6
9/4/18 17:15,8.21,12.7
9/4/18 17:30,7.92,13.2
9/4/18 17:45,7.68,13.2
9/4/18 18:00,7.56,13.6
9/4/18 18:15,7.46,13.8
9/4/18 18:30,7.42,14.3
9/4/18 18:45,7.43,14.4
9/4/18 19:00,7.36,14.4
9/4/18 19:15,7.23,14.6
9/4/18 19:30,7.11,14.7
9/4/18 19:45,6.94,14.8
9/4/18 20:00,6.74,14.8
9/4/18 20:15,6.54,14.8
9/4/18 20:30,6.33,14.9
9/4/18 20:45,6.13,14.6
9/4/18 21:00,5.94,14.7
9/4/18 21:15,5.74,14.8
9/4/18 21:30,5.62,14.5
9/4/18 21:45,5.45,14.6
9/4/18 22:00,5.31,14.5
9/4/18 22:15,5.2,14.7
9/4/18 22:30,5.1,14.4
9/4/18 22:45,4.99,14.8
9/4/18 23:00,4.89,14.5
9/4/18 23:15,4.79,14.4
9/4/18 23:30,4.7,14.6
9/4/18 23:45,4.61,14.5
9/5/18 0:00,4.52,14.5
9/5/18 0:15,4.44,14.4
9/5/18 0:30,4.36,14.2
9/5/18 0:45,4.28,14.3
9/5/18 1:00,4.2,14.6
9/5/18 1:15,4.15,14.5
9/5/18 1:30,4.07,15.7
9/5/18 1:45,4,14.6
9/5/18 2:00,3.94,14.6
9/5/18 2:15,3.89,14.6
9/5/18 2:30,3.81,14.5
9/5/18 2:45,3.76,14.7
9/5/18 3:00,3.69,14.4
9/5/18 3:15,3.62,14.7
9/5/18 3:30,3.56,15.4
9/5/18 3:45,3.53,15.5
9/5/18 4:00,3.46,15.1
9/5/18 4:15,3.4,15.5
9/5/18 4:30,3.35,15.2
9/5/18 4:45,3.29,15.2
9/5/18 5:00,3.26,15.2
9/5/18 5:15,3.22,14.9
9/5/18 5:30,3.16,14.9
9/5/18 5:45,3.13,15
9/5/18 6:00,3.08,15
9/5/18 6:15,3.05,15
9/5/18 6:30,2.99,15
9/5/18 6:45,2.94,15
9/5/18 7:00,2.92,15
9/5/18 7:15,2.89,15.1
9/5/18 7:30,2.88,15.1
9/5/18 7:45,2.88,14.9
9/5/18 8:00,2.89,15.1
9/5/18 8:15,2.89,15.1
9/5/18 8:30,2.9,15.1
9/5/18 8:45,2.93,15
9/5/18 9:00,2.97,15
9/5/18 9:15,3,15
9/5/18 9:30,3.15,14.9
9/5/18 9:45,3.49,15
9/5/18 10:00,3.85,15
9/5/18 10:15,4.37,14.7
9/5/18 10:30,4.86,14.9
9/5/18 10:45,5.33,14.8
9/5/18 11:00,5.83,14.8
9/5/18 11:15,6.31,14.7
9/5/18 11:30,6.74,14.8
9/5/18 11:45,7.16,14.7
9/5/18 12:00,7.56,14.7
9/5/18 12:15,7.93,14.7
9/5/18 12:30,8.29,14.2
9/5/18 12:45,8.62,13.9
9/5/18 13:00,8.91,13.7
9/5/18 13:15,9.16,13.3
9/5/18 13:30,9.34,12.9
9/5/18 13:45,9.48,12.6
9/5/18 14:00,9.58,12.3
9/5/18 14:15,9.62,12.1
9/5/18 14:30,9.7,12
9/5/18 14:45,9.62,11.7
9/5/18 15:00,9.62,11.7
9/5/18 15:15,9.59,11.6
9/5/18 15:30,9.38,11.5
9/5/18 15:45,9.17,11.5
9/5/18 16:00,8.88,11.5
9/5/18 16:15,8.77,11.7
9/5/18 16:30,8.62,11.7
9/5/18 16:45,8.61,11.9
9/5/18 17:00,8.51,12.2
9/5/18 17:15,8.34,12.4
9/5/18 17:30,8.11,12.6
9/5/18 17:45,7.88,13
9/5/18 18:00,7.75,13.1
9/5/18 18:15,7.63,13.3
9/5/18 18:30,7.56,13.4
9/5/18 18:45,7.41,13.5
9/5/18 19:00,7.21,13.6
9/5/18 19:15,7.02,13.5
9/5/18 19:30,6.82,13.6
9/5/18 19:45,6.58,13.7
9/5/18 20:00,6.37,13.4
9/5/18 20:15,6.18,13.5
9/5/18 20:30,6.01,13.6
9/5/18 20:45,5.86,13.5
9/5/18 21:00,5.77,13.3
9/5/18 21:15,5.66,13.2
9/5/18 21:30,5.57,13.3
9/5/18 21:45,5.47,13.3
9/5/18 22:00,5.37,13.5
9/5/18 22:15,5.27,13.4
9/5/18 22:30,5.17,13.4
9/5/18 22:45,5.06,13.5
9/5/18 23:00,4.95,13.3
9/5/18 23:15,4.86,13.2
9/5/18 23:30,4.77,13.2
9/5/18 23:45,4.68,13.3
9/6/18 0:00,4.61,13.3
9/6/18 0:15,4.51,13.3
9/6/18 0:30,4.45,13.4
9/6/18 0:45,4.38,13.4
9/6/18 1:00,4.31,13.4
9/6/18 1:15,4.24,13.5
9/6/18 1:30,4.18,13.5
9/6/18 1:45,4.11,13.5
9/6/18 2:00,4.05,13.5
9/6/18 2:15,3.98,13.6
9/6/18 2:30,3.94,13.6
9/6/18 2:45,3.89,13.6
9/6/18 3:00,3.84,13.6
9/6/18 3:15,3.77,13.6
9/6/18 3:30,3.75,13.8
9/6/18 3:45,3.69,14.7
9/6/18 4:00,3.64,14.9
9/6/18 4:15,3.61,14.7
9/6/18 4:30,3.56,14.8
9/6/18 4:45,3.54,14.6
9/6/18 5:00,3.5,15.1
9/6/18 5:15,3.46,14.5
9/6/18 5:30,3.41,15.2
9/6/18 5:45,3.4,14.1
9/6/18 6:00,3.36,14.3
9/6/18 6:15,3.3,14
9/6/18 6:30,3.28,14.4
9/6/18 6:45,3.28,14.2
9/6/18 7:00,3.29,14.4
9/6/18 7:15,3.29,14.4
9/6/18 7:30,3.32,14.7
9/6/18 7:45,3.39,14.3
9/6/18 8:00,3.41,14.3
9/6/18 8:15,3.49,14.3
9/6/18 8:30,3.56,14.2
9/6/18 8:45,3.64,14.2
9/6/18 9:00,3.73,14.2
9/6/18 9:15,3.81,14.5
9/6/18 9:30,3.88,14.6
9/6/18 9:45,4.14,14.3
9/6/18 10:00,4.41,14.2
9/6/18 10:15,4.85,14
9/6/18 10:30,5.22,14.4
9/6/18 10:45,5.56,14.6
9/6/18 11:00,5.94,14.7
9/6/18 11:15,6.38,14.1
9/6/18 11:30,6.8,14.5
9/6/18 11:45,7.21,14.2
9/6/18 12:00,7.61,14.2
9/6/18 12:15,8.01,14
9/6/18 12:30,8.42,13.7
9/6/18 12:45,8.69,13.5
9/6/18 13:00,8.61,13.4
9/6/18 13:15,8.67,13
9/6/18 13:30,8.97,12.6
9/6/18 13:45,9.38,12.5
9/6/18 14:00,9.25,12.1
9/6/18 14:15,9.37,11.9
9/6/18 14:30,9.57,11.7
9/6/18 14:45,9.61,11.7
9/6/18 15:00,9.62,11.5
9/6/18 15:15,9.61,11.4
9/6/18 15:30,9.14,11.4
9/6/18 15:45,8.81,11.2
9/6/18 16:00,8.57,11.3
9/6/18 16:15,8.43,11.3
9/6/18 16:30,8.46,11.5
9/6/18 16:45,8.26,11.5
9/6/18 17:00,8.09,11.7
9/6/18 17:15,8.02,11.9
9/6/18 17:30,7.94,12.2
9/6/18 17:45,7.92,12.4
9/6/18 18:00,7.96,12.7
9/6/18 18:15,7.87,12.9
9/6/18 18:30,7.72,12.9
9/6/18 18:45,7.56,13
9/6/18 19:00,7.38,13.2
9/6/18 19:15,7.16,13.1
9/6/18 19:30,6.95,13.2
9/6/18 19:45,6.77,13.3
9/6/18 20:00,6.58,13.3
9/6/18 20:15,6.42,13.3
9/6/18 20:30,6.31,13.3
9/6/18 20:45,6.16,13.2
9/6/18 21:00,6.04,13.2
9/6/18 21:15,5.93,13.3
9/6/18 21:30,5.81,13.2
9/6/18 21:45,5.7,13.2
9/6/18 22:00,5.6,13.2
9/6/18 22:15,5.52,13.1
9/6/18 22:30,5.43,13.1
9/6/18 22:45,5.33,13
9/6/18 23:00,5.27,13
9/6/18 23:15,5.19,13.1
9/6/18 23:30,5.1,13.1
9/6/18 23:45,5,13.2
9/7/18 0:00,4.93,13.2
9/7/18 0:15,4.89,13.2
9/7/18 0:30,4.84,13.2
9/7/18 0:45,4.83,13.2
9/7/18 1:00,4.79,13.4
9/7/18 1:15,4.78,13.2
9/7/18 1:30,4.77,13.2
9/7/18 1:45,4.71,13.3
9/7/18 2:00,4.64,13.3
9/7/18 2:15,4.62,13.3
9/7/18 2:30,4.56,13.3
9/7/18 2:45,4.52,13.3
9/7/18 3:00,4.48,13.4
9/7/18 3:15,4.42,13.4
9/7/18 3:30,4.39,13.4
9/7/18 3:45,4.35,13.6
9/7/18 4:00,4.32,13.6
9/7/18 4:15,4.29,13.6
9/7/18 4:30,4.22,13.8
9/7/18 4:45,4.16,14.3
9/7/18 5:00,4.12,17
9/7/18 5:15,4.09,17.4
9/7/18 5:30,4.04,17.4
9/7/18 5:45,4,15.2
9/7/18 6:00,3.96,14.9
9/7/18 6:15,3.88,15.6
9/7/18 6:30,3.84,15
9/7/18 6:45,3.8,13.8
9/7/18 7:00,3.76,14
9/7/18 7:15,3.71,14
9/7/18 7:30,3.7,14
9/7/18 7:45,3.71,14
9/7/18 8:00,3.76,14
9/7/18 8:15,3.81,14
9/7/18 8:30,3.82,14
9/7/18 8:45,3.83,14
9/7/18 9:00,3.84,14
9/7/18 9:15,3.87,13.9
9/7/18 9:30,3.95,14.6
9/7/18 9:45,4.22,16
9/7/18 10:00,4.49,14.2
9/7/18 10:15,4.95,14
9/7/18 10:30,5.38,13.8
9/7/18 10:45,5.84,14
9/7/18 11:00,6.33,13.9
9/7/18 11:15,6.84,13.7
9/7/18 11:30,7.28,13.7
9/7/18 11:45,7.67,13.6
9/7/18 12:00,7.96,13.4
9/7/18 12:15,8.29,13.2
9/7/18 12:30,8.55,12.9
9/7/18 12:45,8.76,12.6
9/7/18 13:00,8.95,12.6
9/7/18 13:15,9.05,12.2
9/7/18 13:30,9.22,11.8
9/7/18 13:45,9.26,11.8
9/7/18 14:00,9.26,11.5
9/7/18 14:15,9.24,11.2
9/7/18 14:30,8.6,11.1
9/7/18 14:45,8.27,10.9
9/7/18 15:00,8.06,11.1
9/7/18 15:15,8.16,11.1
9/7/18 15:30,8.23,11.2
9/7/18 15:45,8.31,11.5
9/7/18 16:00,8.4,11.6
9/7/18 16:15,8.33,11.8
9/7/18 16:30,8.31,12.1
9/7/18 16:45,8.33,12.1
9/7/18 17:00,8.22,12.3
9/7/18 17:15,8.01,12.4
9/7/18 17:30,7.73,12.5
9/7/18 17:45,7.53,12.5
9/7/18 18:00,7.4,12.6
9/7/18 18:15,7.28,12.6
9/7/18 18:30,7.12,12.4
9/7/18 18:45,6.96,12.6
9/7/18 19:00,6.81,12.6
9/7/18 19:15,6.67,12.8
9/7/18 19:30,6.53,12.7
9/7/18 19:45,6.38,12.8
9/7/18 20:00,6.19,12.9
9/7/18 20:15,6.03,12.9
9/7/18 20:30,5.87,13
9/7/18 20:45,5.72,12.9
9/7/18 21:00,5.56,12.9
9/7/18 21:15,5.42,13
9/7/18 21:30,5.29,12.9
9/7/18 21:45,5.16,12.9
9/7/18 22:00,5.05,12.8
9/7/18 22:15,4.96,12.8
9/7/18 22:30,4.86,12.9
9/7/18 22:45,4.78,12.9
9/7/18 23:00,4.7,12.9
9/7/18 23:15,4.61,13
9/7/18 23:30,4.54,13
9/7/18 23:45,4.47,13
9/8/18 0:00,4.41,12.9
9/8/18 0:15,4.34,13.2
9/8/18 0:30,4.28,12.9
9/8/18 0:45,4.23,13.1
9/8/18 1:00,4.18,13.1
9/8/18 1:15,4.14,14
9/8/18 1:30,4.11,13.2
9/8/18 1:45,4.09,13.2
9/8/18 2:00,4.04,13.2
9/8/18 2:15,4.02,13.2
9/8/18 2:30,4.02,13.2
9/8/18 2:45,4.01,13.2
9/8/18 3:00,4.01,13.2
9/8/18 3:15,3.98,13.4
9/8/18 3:30,3.96,13.4
9/8/18 3:45,3.96,13.4
9/8/18 4:00,3.95,13.6
9/8/18 4:15,3.94,13.4
9/8/18 4:30,3.91,13.4
9/8/18 4:45,3.84,13.6
9/8/18 5:00,3.87,13.6
9/8/18 5:15,3.83,13.6
9/8/18 5:30,3.78,13.6
9/8/18 5:45,3.75,13.7
9/8/18 6:00,3.71,13.8
9/8/18 6:15,3.68,13.9
9/8/18 6:30,3.64,13.9
9/8/18 6:45,3.62,13.9
9/8/18 7:00,3.62,13.9
9/8/18 7:15,3.64,13.9
9/8/18 7:30,3.68,13.9
9/8/18 7:45,3.71,13.8
9/8/18 8:00,3.78,13.8
9/8/18 8:15,3.9,13.8
9/8/18 8:30,4.04,13.7
9/8/18 8:45,4.12,13.8
9/8/18 9:00,4.22,13.8
9/8/18 9:15,4.27,13.9
9/8/18 9:30,4.32,13.9
9/8/18 9:45,4.38,13.9
9/8/18 10:00,4.58,14.8
9/8/18 10:15,4.88,13.9
9/8/18 10:30,5.22,13.7
9/8/18 10:45,5.52,13.8
9/8/18 11:00,5.85,13.6
9/8/18 11:15,6.31,13.6
9/8/18 11:30,6.74,13.4
9/8/18 11:45,7.05,13.5
9/8/18 12:00,7.13,13.4
9/8/18 12:15,7.28,13.4
9/8/18 12:30,7.62,13.3
9/8/18 12:45,7.93,13.2
9/8/18 13:00,8.23,12.9
9/8/18 13:15,8.35,12.5
9/8/18 13:30,8.38,12.5
9/8/18 13:45,8.28,12.3
9/8/18 14:00,8.22,12.3
9/8/18 14:15,8.16,12.2
9/8/18 14:30,8.1,13.1
9/8/18 14:45,8.37,12.2
9/8/18 15:00,8.53,12.8
9/8/18 15:15,8.38,12.8
9/8/18 15:30,7.96,12.2
9/8/18 15:45,7.56,12.4
9/8/18 16:00,7.27,12.3
9/8/18 16:15,7.04,12.9
9/8/18 16:30,6.78,12.5
9/8/18 16:45,6.54,12.6
9/8/18 17:00,6.58,13.3
9/8/18 17:15,6.61,12.7
9/8/18 17:30,6.44,12.9
9/8/18 17:45,6.24,13
9/8/18 18:00,6.16,14.3
9/8/18 18:15,6.1,13.4
9/8/18 18:30,6,13.6
9/8/18 18:45,5.87,13.5
9/8/18 19:00,5.7,13.9
9/8/18 19:15,5.52,13.4
9/8/18 19:30,5.32,13.7
9/8/18 19:45,5.16,13.6
9/8/18 20:00,4.99,13.5
9/8/18 20:15,4.83,13.7
9/8/18 20:30,4.71,13.8
9/8/18 20:45,4.57,13.7
9/8/18 21:00,4.45,13.7
9/8/18 21:15,4.35,13.4
9/8/18 21:30,4.24,13.5
9/8/18 21:45,4.15,13.5
9/8/18 22:00,4.04,13.5
9/8/18 22:15,3.96,13.9
9/8/18 22:30,3.83,13.8
9/8/18 22:45,3.78,13.6
9/8/18 23:00,3.69,13.8
9/8/18 23:15,3.62,13.7
9/8/18 23:30,3.56,13.9
9/8/18 23:45,3.51,13.9
9/9/18 0:00,3.47,13.9
9/9/18 0:15,3.43,14
9/9/18 0:30,3.39,14.1
9/9/18 0:45,3.34,13.8
9/9/18 1:00,3.29,14
9/9/18 1:15,3.23,13.9
9/9/18 1:30,3.17,14.1
9/9/18 1:45,3.15,14.1
9/9/18 2:00,3.1,14.1
9/9/18 2:15,3.07,14.1
9/9/18 2:30,3.02,14.1
9/9/18 2:45,2.97,14.2
9/9/18 3:00,2.93,14.2
9/9/18 3:15,2.89,14.2
9/9/18 3:30,2.85,14.2
9/9/18 3:45,2.81,14.2
9/9/18 4:00,2.78,14.2
9/9/18 4:15,2.73,14.3
9/9/18 4:30,2.69,14.5
9/9/18 4:45,2.66,14.5
9/9/18 5:00,2.63,14.5
9/9/18 5:15,2.6,14.5
9/9/18 5:30,2.56,14.5
9/9/18 5:45,2.53,14.7
9/9/18 6:00,2.49,14.7
9/9/18 6:15,2.46,14.7
9/9/18 6:30,2.4,14.8
9/9/18 6:45,2.36,14.8
9/9/18 7:00,2.33,14.8
9/9/18 7:15,2.26,14.8
9/9/18 7:30,2.25,14.8
9/9/18 7:45,2.22,14.8
9/9/18 8:00,2.21,14.8
9/9/18 8:15,2.21,14.8
9/9/18 8:30,2.21,14.8
9/9/18 8:45,2.22,14.8
9/9/18 9:00,2.22,14.8
9/9/18 9:15,2.25,14.8
9/9/18 9:30,2.28,14.8
9/9/18 9:45,2.52,14.7
9/9/18 10:00,2.82,14.6
9/9/18 10:15,3.24,14.7
9/9/18 10:30,3.73,14.5
9/9/18 10:45,4.18,14.3
9/9/18 11:00,4.62,14.5
9/9/18 11:15,5.1,14.4
9/9/18 11:30,5.52,14.4
9/9/18 11:45,5.91,14.4
9/9/18 12:00,6.26,14.4
9/9/18 12:15,6.62,14.3
9/9/18 12:30,6.95,14.1
9/9/18 12:45,7.31,14.2
9/9/18 13:00,7.63,14
9/9/18 13:15,7.93,13.5
9/9/18 13:30,8.16,13.4
9/9/18 13:45,8.37,13
9/9/18 14:00,8.5,12.6
9/9/18 14:15,8.6,12.5
9/9/18 14:30,8.62,12.5
9/9/18 14:45,8.62,12.3
9/9/18 15:00,8.58,12.3
9/9/18 15:15,8.53,12.2
9/9/18 15:30,8.46,12.2
9/9/18 15:45,8.33,12.1
9/9/18 16:00,8.19,12
9/9/18 16:15,8.01,11.9
9/9/18 16:30,7.83,12
9/9/18 16:45,7.62,12
9/9/18 17:00,7.43,12.1
9/9/18 17:15,7.22,12.2
9/9/18 17:30,6.91,12.4
9/9/18 17:45,6.65,12.7
9/9/18 18:00,6.5,12.9
9/9/18 18:15,6.44,13.1
9/9/18 18:30,6.35,13.3
9/9/18 18:45,6.24,13.3
9/9/18 19:00,6.08,13.5
9/9/18 19:15,5.91,13.8
9/9/18 19:30,5.71,14
9/9/18 19:45,5.51,13.9
9/9/18 20:00,5.32,14
9/9/18 20:15,5.12,13.9
9/9/18 20:30,4.93,14
9/9/18 20:45,4.77,14.1
9/9/18 21:00,4.62,14
9/9/18 21:15,4.45,14
9/9/18 21:30,4.34,13.9
9/9/18 21:45,4.22,14
9/9/18 22:00,4.1,14
9/9/18 22:15,4,13.9
9/9/18 22:30,3.89,13.9
9/9/18 22:45,3.82,13.8
9/9/18 23:00,3.73,13.8
9/9/18 23:15,3.63,14
9/9/18 23:30,3.57,13.9
9/9/18 23:45,3.48,13.9
9/10/18 0:00,3.44,14
9/10/18 0:15,3.39,14
9/10/18 0:30,3.34,14
9/10/18 0:45,3.28,14
9/10/18 1:00,3.26,14
9/10/18 1:15,3.26,14
9/10/18 1:30,3.23,14.2
9/10/18 1:45,3.21,14
9/10/18 2:00,3.16,14.1
9/10/18 2:15,3.14,14.1
9/10/18 2:30,3.13,14.1
9/10/18 2:45,3.09,14.3
9/10/18 3:00,3.07,14.3
9/10/18 3:15,3.06,14.3
9/10/18 3:30,3.05,14.3
9/10/18 3:45,3.02,14.5
9/10/18 4:00,3,14.5
9/10/18 4:15,2.99,14.5
9/10/18 4:30,2.97,14.5
9/10/18 4:45,2.95,14.5
9/10/18 5:00,2.93,14.5
9/10/18 5:15,2.92,14.5
9/10/18 5:30,2.89,14.5
9/10/18 5:45,2.87,14.5
9/10/18 6:00,2.83,14.7
9/10/18 6:15,2.83,14.7
9/10/18 6:30,2.81,14.7
9/10/18 6:45,2.79,14.8
9/10/18 7:00,2.75,14.8
9/10/18 7:15,2.72,14.8
9/10/18 7:30,2.69,14.6
9/10/18 7:45,2.68,14.8
9/10/18 8:00,2.66,14.8
9/10/18 8:15,2.63,14.8
9/10/18 8:30,2.62,14.8
9/10/18 8:45,2.62,14.8
9/10/18 9:00,2.62,14.8
9/10/18 9:15,2.62,14.8
9/10/18 9:30,2.66,14.8
9/10/18 9:45,2.89,14.9
9/10/18 10:00,3.2,14.9
9/10/18 10:15,3.61,14.7
9/10/18 10:30,4.11,14.5
9/10/18 10:45,4.58,14.6
9/10/18 11:00,5.08,14.6
9/10/18 11:15,5.53,14.6
9/10/18 11:30,5.97,14.7
9/10/18 11:45,6.38,14.5
9/10/18 12:00,6.77,14.5
9/10/18 12:15,7.14,14.4
9/10/18 12:30,7.49,14.2
9/10/18 12:45,7.82,14.1
9/10/18 13:00,8.1,13.8
9/10/18 13:15,8.34,13.7
9/10/18 13:30,8.54,13.1
9/10/18 13:45,8.67,12.9
9/10/18 14:00,8.73,12.6
9/10/18 14:15,8.74,12.4
9/10/18 14:30,8.76,12
9/10/18 14:45,8.74,12
9/10/18 15:00,8.67,11.7
9/10/18 15:15,8.57,11.7
9/10/18 15:30,8.36,11.5
9/10/18 15:45,8.08,11.4
9/10/18 16:00,7.88,11.5
9/10/18 16:15,7.63,11.6
9/10/18 16:30,7.56,11.6
9/10/18 16:45,7.41,11.8
9/10/18 17:00,7.13,12.1
9/10/18 17:15,6.86,12.3
9/10/18 17:30,6.69,12.7
9/10/18 17:45,6.6,12.9
9/10/18 18:00,6.54,13
9/10/18 18:15,6.42,13.3
9/10/18 18:30,6.26,13.5
9/10/18 18:45,6.06,13.5
