Datetime,Temp.din5,EC.din5
9/1/18 23:30,4.93,17.8
9/1/18 23:45,4.79,17.9
9/2/18 0:00,4.66,17.9
9/2/18 0:15,4.53,17.8
9/2/18 0:30,4.41,17.7
9/2/18 0:45,4.3,17.8
9/2/18 1:00,4.19,17.5
9/2/18 1:15,4.09,17.4
9/2/18 1:30,3.97,17.5
9/2/18 1:45,3.88,17.5
9/2/18 2:00,3.77,17.2
9/2/18 2:15,3.68,17.3
9/2/18 2:30,3.58,17.3
9/2/18 2:45,3.49,17.2
9/2/18 3:00,3.4,17.2
9/2/18 3:15,3.32,17.1
9/2/18 3:30,3.23,17.2
9/2/18 3:45,3.15,17.2
9/2/18 4:00,3.08,17.2
9/2/18 4:15,3.01,17.3
9/2/18 4:30,2.94,17.1
9/2/18 4:45,2.87,17.2
9/2/18 5:00,2.81,17.2
9/2/18 5:15,2.74,17.1
9/2/18 5:30,2.67,17.1
9/2/18 5:45,2.62,17
9/2/18 6:00,2.56,17
9/2/18 6:15,2.49,17
9/2/18 6:30,2.44,17
9/2/18 6:45,2.39,17.1
9/2/18 7:00,2.34,17.1
9/2/18 7:15,2.3,17.1
9/2/18 7:30,2.27,17
9/2/18 7:45,2.23,17
9/2/18 8:00,2.21,16.8
9/2/18 8:15,2.17,17
9/2/18 8:30,2.16,16.8
9/2/18 8:45,2.15,16.8
9/2/18 9:00,2.14,16.9
9/2/18 9:15,2.13,16.9
9/2/18 9:30,2.14,16.9
9/2/18 9:45,2.25,16.8
9/2/18 10:00,2.9,16.8
9/2/18 10:15,3.34,16.6
9/2/18 10:30,3.62,16.8
9/2/18 10:45,3.96,16.6
9/2/18 11:00,4.32,16.6
9/2/18 11:15,4.74,16.6
9/2/18 11:30,5.25,16.6
9/2/18 11:45,5.75,16.6
9/2/18 12:00,6.26,16.5
9/2/18 12:15,6.72,16.6
9/2/18 12:30,7.2,16.5
9/2/18 12:45,7.67,16.4
9/2/18 13:00,8.12,16.4
9/2/18 13:15,8.54,16.3
9/2/18 13:30,8.96,16.3
9/2/18 13:45,9.36,16.1
9/2/18 14:00,9.7,16.1
9/2/18 14:15,10.02,16.1
9/2/18 14:30,10.3,16.3
9/2/18 14:45,10.57,16.2
9/2/18 15:00,10.81,16.2
9/2/18 15:15,10.99,16.3
9/2/18 15:30,11.14,15.8
9/2/18 15:45,11.27,15.7
9/2/18 16:00,11.33,15.6
9/2/18 16:15,11.32,15.4
9/2/18 16:30,11.28,15.3
9/2/18 16:45,11.21,15.2
9/2/18 17:00,11.07,15.3
9/2/18 17:15,10.9,15.1
9/2/18 17:30,10.68,15
9/2/18 17:45,10.42,15
9/2/18 18:00,10.11,15
9/2/18 18:15,9.69,15.1
9/2/18 18:30,9.17,15.2
9/2/18 18:45,8.73,15.2
9/2/18 19:00,8.34,15.2
9/2/18 19:15,7.96,16
9/2/18 19:30,7.63,15.2
9/2/18 19:45,7.35,15.5
9/2/18 20:00,7.13,15.5
9/2/18 20:15,6.96,15.7
9/2/18 20:30,6.78,15.9
9/2/18 20:45,6.64,16
9/2/18 21:00,6.49,16.1
9/2/18 21:15,6.34,16.3
9/2/18 21:30,6.17,16.7
9/2/18 21:45,6.01,16.8
9/2/18 22:00,5.85,16.8
9/2/18 22:15,5.71,16.9
9/2/18 22:30,5.54,16.7
9/2/18 22:45,5.4,16.7
9/2/18 23:00,5.24,16.8
9/2/18 23:15,5.1,16.9
9/2/18 23:30,4.97,16.6
9/2/18 23:45,4.84,16.5
9/3/18 0:00,4.7,16.6
9/3/18 0:15,4.59,16.5
9/3/18 0:30,4.47,16.4
9/3/18 0:45,4.35,16.4
9/3/18 1:00,4.24,16.3
9/3/18 1:15,4.13,16.2
9/3/18 1:30,4.04,16.2
9/3/18 1:45,3.95,16.3
9/3/18 2:00,3.85,16.2
9/3/18 2:15,3.77,16.2
9/3/18 2:30,3.68,16.2
9/3/18 2:45,3.58,16.1
9/3/18 3:00,3.5,16.2
9/3/18 3:15,3.43,16
9/3/18 3:30,3.35,16.1
9/3/18 3:45,3.26,16.3
9/3/18 4:00,3.2,16.3
9/3/18 4:15,3.13,16.2
9/3/18 4:30,3.06,16.2
9/3/18 4:45,3,16.2
9/3/18 5:00,2.93,16.3
9/3/18 5:15,2.86,16.1
9/3/18 5:30,2.81,16.3
9/3/18 5:45,2.77,16.2
9/3/18 6:00,2.71,16.2
9/3/18 6:15,2.67,16
9/3/18 6:30,2.63,16.1
9/3/18 6:45,2.59,16.1
9/3/18 7:00,2.56,16.1
9/3/18 7:15,2.53,16.1
9/3/18 7:30,2.51,16.1
9/3/18 7:45,2.5,16.1
9/3/18 8:00,2.49,16.1
9/3/18 8:15,2.49,16.1
9/3/18 8:30,2.5,16.1
9/3/18 8:45,2.51,16.1
9/3/18 9:00,2.53,16.1
9/3/18 9:15,2.58,16.1
9/3/18 9:30,2.63,16.1
9/3/18 9:45,2.77,16
9/3/18 10:00,3.34,16.1
9/3/18 10:15,3.84,15.8
9/3/18 10:30,4.12,16
9/3/18 10:45,4.45,16
9/3/18 11:00,4.8,15.9
9/3/18 11:15,5.18,16
9/3/18 11:30,5.67,15.8
9/3/18 11:45,6.16,15.9
9/3/18 12:00,6.62,15.8
9/3/18 12:15,7.1,15.6
9/3/18 12:30,7.54,15.6
9/3/18 12:45,7.98,15.7
9/3/18 13:00,8.41,15.7
9/3/18 13:15,8.83,15.6
9/3/18 13:30,9.23,15.8
9/3/18 13:45,9.59,15.6
9/3/18 14:00,9.94,15.7
9/3/18 14:15,10.23,15.6
9/3/18 14:30,10.51,15.5
9/3/18 14:45,10.76,15.4
9/3/18 15:00,10.96,15.3
9/3/18 15:15,11.11,15.1
9/3/18 15:30,11.23,14.9
9/3/18 15:45,11.31,14.9
9/3/18 16:00,11.33,14.5
9/3/18 16:15,11.31,14.2
9/3/18 16:30,11.24,14.2
9/3/18 16:45,11.11,14.1
9/3/18 17:00,10.96,14.1
9/3/18 17:15,10.74,14
9/3/18 17:30,10.48,14
9/3/18 17:45,10.19,13.9
9/3/18 18:00,9.88,14
9/3/18 18:15,9.42,14.1
9/3/18 18:30,8.93,14.1
9/3/18 18:45,8.5,14.4
9/3/18 19:00,8.12,14.4
9/3/18 19:15,7.76,14.6
9/3/18 19:30,7.48,14.7
9/3/18 19:45,7.25,14.8
9/3/18 20:00,7.08,15
9/3/18 20:15,6.94,15.2
9/3/18 20:30,6.84,15.6
9/3/18 20:45,6.7,15.6
9/3/18 21:00,6.55,15.9
9/3/18 21:15,6.38,15.8
9/3/18 21:30,6.22,15.9
9/3/18 21:45,6.05,15.9
9/3/18 22:00,5.89,16
9/3/18 22:15,5.74,16.1
9/3/18 22:30,5.57,15.8
9/3/18 22:45,5.44,15.9
9/3/18 23:00,5.29,15.8
9/3/18 23:15,5.16,15.9
9/3/18 23:30,5.03,15.8
9/3/18 23:45,4.91,15.7
9/4/18 0:00,4.8,15.7
9/4/18 0:15,4.69,15.6
9/4/18 0:30,4.59,15.6
9/4/18 0:45,4.48,15.5
9/4/18 1:00,4.39,15.6
9/4/18 1:15,4.3,15.6
9/4/18 1:30,4.23,15.6
9/4/18 1:45,4.13,15.5
9/4/18 2:00,4.05,15.6
9/4/18 2:15,3.98,15.4
9/4/18 2:30,3.91,15.5
9/4/18 2:45,3.84,15.5
9/4/18 3:00,3.78,15.5
9/4/18 3:15,3.71,15.5
9/4/18 3:30,3.65,15.6
9/4/18 3:45,3.6,15.6
9/4/18 4:00,3.54,15.6
9/4/18 4:15,3.48,15.7
9/4/18 4:30,3.43,15.5
9/4/18 4:45,3.37,15.5
9/4/18 5:00,3.34,15.5
9/4/18 5:15,3.28,15.6
9/4/18 5:30,3.23,15.6
9/4/18 5:45,3.2,15.6
9/4/18 6:00,3.14,15.6
9/4/18 6:15,3.11,15.7
9/4/18 6:30,3.06,15.7
9/4/18 6:45,3.01,15.7
9/4/18 7:00,2.98,15.7
9/4/18 7:15,2.94,15.7
9/4/18 7:30,2.92,15.6
9/4/18 7:45,2.9,15.8
9/4/18 8:00,2.87,15.6
9/4/18 8:15,2.85,15.6
9/4/18 8:30,2.81,15.6
9/4/18 8:45,2.8,15.6
9/4/18 9:00,2.79,15.6
9/4/18 9:15,2.78,15.6
9/4/18 9:30,2.78,15.6
9/4/18 9:45,2.87,15.8
9/4/18 10:00,3.33,15.6
9/4/18 10:15,3.84,15.5
9/4/18 10:30,4.14,15.5
9/4/18 10:45,4.42,15.6
9/4/18 11:00,4.75,15.6
9/4/18 11:15,5.15,15.5
9/4/18 11:30,5.68,15.3
9/4/18 11:45,6.2,15.4
9/4/18 12:00,6.72,15.3
9/4/18 12:15,7.19,15.3
9/4/18 12:30,7.64,15.4
9/4/18 12:45,8.11,15.3
9/4/18 13:00,8.57,15.3
9/4/18 13:15,9.01,15.3
9/4/18 13:30,9.42,15.4
9/4/18 13:45,9.79,15.4
9/4/18 14:00,10.13,15.4
9/4/18 14:15,10.42,15.3
9/4/18 14:30,10.7,15.1
9/4/18 14:45,10.92,14.8
9/4/18 15:00,11.13,14.6
9/4/18 15:15,11.28,14.5
9/4/18 15:30,11.37,14
9/4/18 15:45,11.42,13.8
9/4/18 16:00,11.4,13.8
9/4/18 16:15,11.32,13.5
9/4/18 16:30,11.18,13.4
9/4/18 16:45,11.04,13.3
9/4/18 17:00,10.75,13.3
9/4/18 17:15,10.53,13.2
9/4/18 17:30,10.25,13.3
9/4/18 17:45,9.88,13.3
9/4/18 18:00,9.49,13.2
9/4/18 18:15,9.04,13.5
9/4/18 18:30,8.69,13.6
9/4/18 18:45,8.39,13.7
9/4/18 19:00,8.1,14
9/4/18 19:15,7.9,14.2
9/4/18 19:30,7.75,14.4
9/4/18 19:45,7.62,14.8
9/4/18 20:00,7.54,15
9/4/18 20:15,7.43,15.2
9/4/18 20:30,7.32,15.2
9/4/18 20:45,7.2,15.3
9/4/18 21:00,7.05,15.2
9/4/18 21:15,6.89,15.3
9/4/18 21:30,6.7,15.2
9/4/18 21:45,6.54,15.1
9/4/18 22:00,6.38,15.2
9/4/18 22:15,6.23,15.1
9/4/18 22:30,6.07,15.1
9/4/18 22:45,5.93,15.2
9/4/18 23:00,5.79,15.1
9/4/18 23:15,5.65,15.2
9/4/18 23:30,5.51,15.1
9/4/18 23:45,5.38,15.1
9/5/18 0:00,5.25,15.2
9/5/18 0:15,5.17,15
9/5/18 0:30,5.09,15.1
9/5/18 0:45,5,15.1
9/5/18 1:00,4.9,15
9/5/18 1:15,4.81,15
9/5/18 1:30,4.73,15.1
9/5/18 1:45,4.66,15.1
9/5/18 2:00,4.56,15.2
9/5/18 2:15,4.51,15
9/5/18 2:30,4.42,15.1
9/5/18 2:45,4.34,15.1
9/5/18 3:00,4.28,15.1
9/5/18 3:15,4.21,15
9/5/18 3:30,4.16,15
9/5/18 3:45,4.09,15
9/5/18 4:00,4.04,15.1
9/5/18 4:15,3.98,15.1
9/5/18 4:30,3.92,15.1
9/5/18 4:45,3.85,15.1
9/5/18 5:00,3.79,15.2
9/5/18 5:15,3.75,15
9/5/18 5:30,3.7,15.2
9/5/18 5:45,3.64,15.2
9/5/18 6:00,3.6,15.3
9/5/18 6:15,3.55,15.3
9/5/18 6:30,3.49,15.3
9/5/18 6:45,3.46,15.3
9/5/18 7:00,3.41,15.2
9/5/18 7:15,3.39,15.4
9/5/18 7:30,3.36,15.2
9/5/18 7:45,3.34,15.4
9/5/18 8:00,3.3,15.4
9/5/18 8:15,3.3,15.4
9/5/18 8:30,3.29,15.4
9/5/18 8:45,3.28,15.4
9/5/18 9:00,3.28,15.4
9/5/18 9:15,3.29,15.4
9/5/18 9:30,3.3,15.4
9/5/18 9:45,3.43,15.3
9/5/18 10:00,3.88,15.3
9/5/18 10:15,4.38,15.2
9/5/18 10:30,4.65,15.1
9/5/18 10:45,4.95,15.3
9/5/18 11:00,5.26,15.3
9/5/18 11:15,5.71,15.3
9/5/18 11:30,6.24,15.1
9/5/18 11:45,6.75,15.2
9/5/18 12:00,7.24,15.1
9/5/18 12:15,7.71,15.1
9/5/18 12:30,8.17,15.2
9/5/18 12:45,8.62,15
9/5/18 13:00,9.03,15.1
9/5/18 13:15,9.44,15.1
9/5/18 13:30,9.81,15.1
9/5/18 13:45,10.14,14.9
9/5/18 14:00,10.43,15
9/5/18 14:15,10.74,14.7
9/5/18 14:30,10.98,14.3
9/5/18 14:45,11.17,14.1
9/5/18 15:00,11.27,13.8
9/5/18 15:15,11.39,13.6
9/5/18 15:30,11.42,13.5
9/5/18 15:45,11.38,13.4
9/5/18 16:00,11.19,13.1
9/5/18 16:15,11.06,12.9
9/5/18 16:30,10.93,12.7
9/5/18 16:45,10.77,12.7
9/5/18 17:00,10.54,12.7
9/5/18 17:15,10.26,12.6
9/5/18 17:30,9.93,12.7
9/5/18 17:45,9.51,12.9
9/5/18 18:00,9.17,13
9/5/18 18:15,8.83,13.3
9/5/18 18:30,8.54,13.7
9/5/18 18:45,8.31,13.9
9/5/18 19:00,8.11,14.1
9/5/18 19:15,7.92,14.2
9/5/18 19:30,7.78,14.4
9/5/18 19:45,7.67,14.6
9/5/18 20:00,7.5,14.7
9/5/18 20:15,7.34,14.6
9/5/18 20:30,7.18,14.8
9/5/18 20:45,7.01,14.7
9/5/18 21:00,6.85,14.8
9/5/18 21:15,6.66,14.7
9/5/18 21:30,6.51,14.6
9/5/18 21:45,6.37,14.5
9/5/18 22:00,6.22,14.6
9/5/18 22:15,6.1,14.6
9/5/18 22:30,6.01,14.5
9/5/18 22:45,5.91,14.4
9/5/18 23:00,5.79,14.5
9/5/18 23:15,5.68,14.5
9/5/18 23:30,5.59,14.5
9/5/18 23:45,5.49,14.6
9/6/18 0:00,5.37,14.5
9/6/18 0:15,5.26,14.7
9/6/18 0:30,5.17,14.6
9/6/18 0:45,5.09,14.4
9/6/18 1:00,4.98,14.5
9/6/18 1:15,4.93,14.5
9/6/18 1:30,4.83,14.5
9/6/18 1:45,4.76,14.4
9/6/18 2:00,4.7,14.6
9/6/18 2:15,4.62,14.3
9/6/18 2:30,4.56,14.3
9/6/18 2:45,4.49,14.7
9/6/18 3:00,4.44,14.7
9/6/18 3:15,4.39,14.7
9/6/18 3:30,4.32,14.4
9/6/18 3:45,4.26,14.5
9/6/18 4:00,4.21,14.5
9/6/18 4:15,4.16,14.8
9/6/18 4:30,4.12,14.5
9/6/18 4:45,4.05,14.5
9/6/18 5:00,4.02,14.6
9/6/18 5:15,3.97,14.6
9/6/18 5:30,3.93,14.6
9/6/18 5:45,3.9,14.6
9/6/18 6:00,3.85,14.6
9/6/18 6:15,3.82,14.6
9/6/18 6:30,3.78,15
9/6/18 6:45,3.76,14.7
9/6/18 7:00,3.75,15
9/6/18 7:15,3.72,15
9/6/18 7:30,3.74,15
9/6/18 7:45,3.76,15
9/6/18 8:00,3.77,14.7
9/6/18 8:15,3.84,15
9/6/18 8:30,3.91,14.9
9/6/18 8:45,3.96,14.8
9/6/18 9:00,4.05,14.9
9/6/18 9:15,4.14,14.8
9/6/18 9:30,4.18,14.8
9/6/18 9:45,4.3,14.8
9/6/18 10:00,4.62,14.8
9/6/18 10:15,4.97,14.8
9/6/18 10:30,5.28,14.7
9/6/18 10:45,5.56,14.7
9/6/18 11:00,5.86,14.7
9/6/18 11:15,6.27,14.6
9/6/18 11:30,6.59,14.8
9/6/18 11:45,7.18,14.7
9/6/18 12:00,7.66,14.6
9/6/18 12:15,8.11,14.6
9/6/18 12:30,8.61,14.4
9/6/18 12:45,9.06,14.5
9/6/18 13:00,9.17,14.5
9/6/18 13:15,9.32,14.4
9/6/18 13:30,9.31,14.4
9/6/18 13:45,9.56,14.5
9/6/18 14:00,9.72,14.4
9/6/18 14:15,9.9,14.2
9/6/18 14:30,10.09,14
9/6/18 14:45,10.33,13.9
9/6/18 15:00,10.47,13.5
9/6/18 15:15,10.55,13.2
9/6/18 15:30,10.48,13.1
9/6/18 15:45,10.72,12.9
9/6/18 16:00,10.61,12.8
9/6/18 16:15,10.6,12.8
9/6/18 16:30,10.47,12.7
9/6/18 16:45,10.14,12.7
9/6/18 17:00,9.81,12.6
9/6/18 17:15,9.44,12.5
9/6/18 17:30,9.08,12.6
9/6/18 17:45,8.87,12.5
9/6/18 18:00,8.66,12.7
9/6/18 18:15,8.48,13.1
9/6/18 18:30,8.33,13.3
9/6/18 18:45,8.2,13.4
9/6/18 19:00,8.13,13.7
9/6/18 19:15,8.08,13.8
9/6/18 19:30,7.97,13.9
9/6/18 19:45,7.82,14.3
9/6/18 20:00,7.66,14.3
9/6/18 20:15,7.49,14.2
9/6/18 20:30,7.33,14.1
9/6/18 20:45,7.17,14.2
9/6/18 21:00,7,14.4
9/6/18 21:15,6.86,14.3
9/6/18 21:30,6.72,14.4
9/6/18 21:45,6.58,14.4
9/6/18 22:00,6.48,14.5
9/6/18 22:15,6.36,14.4
9/6/18 22:30,6.27,14.4
9/6/18 22:45,6.17,14.5
9/6/18 23:00,6.08,14.3
9/6/18 23:15,5.99,14.4
9/6/18 23:30,5.89,14.4
9/6/18 23:45,5.79,14.3
9/7/18 0:00,5.7,14.3
9/7/18 0:15,5.6,14.4
9/7/18 0:30,5.54,14.2
9/7/18 0:45,5.47,14.4
9/7/18 1:00,5.43,14.3
9/7/18 1:15,5.38,14.3
9/7/18 1:30,5.35,14.3
9/7/18 1:45,5.3,14.3
9/7/18 2:00,5.25,14.4
9/7/18 2:15,5.21,14.4
9/7/18 2:30,5.16,14.4
9/7/18 2:45,5.12,14.4
9/7/18 3:00,5.09,14.4
9/7/18 3:15,5.04,14.4
9/7/18 3:30,4.98,14.5
9/7/18 3:45,4.96,14.5
9/7/18 4:00,4.94,14.5
9/7/18 4:15,4.88,14.5
9/7/18 4:30,4.84,14.5
9/7/18 4:45,4.8,14.6
9/7/18 5:00,4.76,14.6
9/7/18 5:15,4.72,14.4
9/7/18 5:30,4.68,14.6
9/7/18 5:45,4.61,14.6
9/7/18 6:00,4.56,14.7
9/7/18 6:15,4.51,14.7
9/7/18 6:30,4.46,14.7
9/7/18 6:45,4.4,14.7
9/7/18 7:00,4.34,14.8
9/7/18 7:15,4.3,14.8
9/7/18 7:30,4.26,14.8
9/7/18 7:45,4.25,14.8
9/7/18 8:00,4.26,14.8
9/7/18 8:15,4.27,14.8
9/7/18 8:30,4.27,14.4
9/7/18 8:45,4.28,14.8
9/7/18 9:00,4.3,14.8
9/7/18 9:15,4.31,14.8
9/7/18 9:30,4.34,14.8
9/7/18 9:45,4.42,14.7
9/7/18 10:00,4.73,14.6
9/7/18 10:15,5.12,14.6
9/7/18 10:30,5.33,14.7
9/7/18 10:45,5.63,14.5
9/7/18 11:00,5.96,14.5
9/7/18 11:15,6.42,14.5
9/7/18 11:30,6.94,14.5
9/7/18 11:45,7.42,14.6
9/7/18 12:00,8.04,14.5
9/7/18 12:15,8.55,14.4
9/7/18 12:30,9.08,14.4
9/7/18 12:45,9.56,14.3
9/7/18 13:00,9.92,14.3
9/7/18 13:15,10.21,14.2
9/7/18 13:30,10.49,14
9/7/18 13:45,10.77,13.7
9/7/18 14:00,10.97,13.6
9/7/18 14:15,11.12,13.4
9/7/18 14:30,11.23,13.3
9/7/18 14:45,11.25,13
9/7/18 15:00,10.89,13
9/7/18 15:15,10.74,12.7
9/7/18 15:30,10.64,12.6
9/7/18 15:45,10.25,12.6
9/7/18 16:00,10.27,12.5
9/7/18 16:15,10.12,12.4
9/7/18 16:30,10.04,12.4
9/7/18 16:45,9.95,12.6
9/7/18 17:00,9.81,12.8
9/7/18 17:15,9.66,12.8
9/7/18 17:30,9.49,13
9/7/18 17:45,9.22,13.1
9/7/18 18:00,8.93,13.2
9/7/18 18:15,8.62,13.5
9/7/18 18:30,8.34,13.6
9/7/18 18:45,8.1,13.7
9/7/18 19:00,7.9,13.8
9/7/18 19:15,7.75,13.8
9/7/18 19:30,7.62,13.7
9/7/18 19:45,7.46,13.9
9/7/18 20:00,7.31,13.8
9/7/18 20:15,7.13,13.9
9/7/18 20:30,6.96,14.1
9/7/18 20:45,6.78,14.1
9/7/18 21:00,6.62,14.1
9/7/18 21:15,6.44,14.2
9/7/18 21:30,6.28,14.3
9/7/18 21:45,6.14,14.3
9/7/18 22:00,5.99,14.4
9/7/18 22:15,5.86,14.4
9/7/18 22:30,5.73,14.3
9/7/18 22:45,5.59,14.4
9/7/18 23:00,5.49,14.3
9/7/18 23:15,5.38,14.3
9/7/18 23:30,5.26,14.4
9/7/18 23:45,5.19,14.2
9/8/18 0:00,5.11,14.3
9/8/18 0:15,5.03,14.3
9/8/18 0:30,4.95,14.3
9/8/18 0:45,4.88,14.2
9/8/18 1:00,4.81,14.2
9/8/18 1:15,4.73,14.3
9/8/18 1:30,4.68,14.3
9/8/18 1:45,4.63,14.3
9/8/18 2:00,4.6,14.3
9/8/18 2:15,4.55,14.3
9/8/18 2:30,4.52,14.3
9/8/18 2:45,4.51,14.5
9/8/18 3:00,4.47,14.4
9/8/18 3:15,4.46,14.5
9/8/18 3:30,4.44,14.5
9/8/18 3:45,4.44,14.4
9/8/18 4:00,4.42,14.5
9/8/18 4:15,4.41,14.6
9/8/18 4:30,4.39,14.4
9/8/18 4:45,4.35,14.6
9/8/18 5:00,4.33,14.6
9/8/18 5:15,4.32,14.8
9/8/18 5:30,4.27,14.8
9/8/18 5:45,4.24,14.6
9/8/18 6:00,4.21,14.8
9/8/18 6:15,4.19,14.8
9/8/18 6:30,4.17,14.8
9/8/18 6:45,4.16,14.8
9/8/18 7:00,4.16,14.8
9/8/18 7:15,4.13,14.8
9/8/18 7:30,4.14,14.8
9/8/18 7:45,4.14,14.8
9/8/18 8:00,4.16,14.8
9/8/18 8:15,4.23,14.8
9/8/18 8:30,4.3,14.8
9/8/18 8:45,4.38,14.9
9/8/18 9:00,4.51,14.8
9/8/18 9:15,4.58,14.8
9/8/18 9:30,4.67,14.8
9/8/18 9:45,4.74,14.9
9/8/18 10:00,4.9,14.8
9/8/18 10:15,5.19,14.7
9/8/18 10:30,5.36,14.8
9/8/18 10:45,5.65,14.8
9/8/18 11:00,5.95,14.9
9/8/18 11:15,6.42,14.8
9/8/18 11:30,6.89,14.8
9/8/18 11:45,7.32,14.8
9/8/18 12:00,7.59,14.8
9/8/18 12:15,7.82,14.7
9/8/18 12:30,8.19,14.6
9/8/18 12:45,8.47,14.6
9/8/18 13:00,8.87,14.6
9/8/18 13:15,9.1,14.5
9/8/18 13:30,9.29,14.6
9/8/18 13:45,9.35,14.2
9/8/18 14:00,9.45,14.2
9/8/18 14:15,9.59,14.2
9/8/18 14:30,9.65,13.8
9/8/18 14:45,9.84,13.8
9/8/18 15:00,9.85,13.8
9/8/18 15:15,9.86,13.6
9/8/18 15:30,9.58,13.6
9/8/18 15:45,9.29,13.7
9/8/18 16:00,8.97,13.7
9/8/18 16:15,8.68,13.6
9/8/18 16:30,8.41,13.7
9/8/18 16:45,8.1,13.8
9/8/18 17:00,7.88,13.6
9/8/18 17:15,7.85,13.6
9/8/18 17:30,7.78,13.5
9/8/18 17:45,7.7,13.8
9/8/18 18:00,7.52,13.8
9/8/18 18:15,7.19,13.9
9/8/18 18:30,6.92,14
9/8/18 18:45,6.68,14.2
9/8/18 19:00,6.49,14.3
9/8/18 19:15,6.35,14.5
9/8/18 19:30,6.23,14.6
9/8/18 19:45,6.12,14.8
9/8/18 20:00,5.99,14.9
9/8/18 20:15,5.84,14.9
9/8/18 20:30,5.68,15
9/8/18 20:45,5.53,14.9
9/8/18 21:00,5.37,14.8
9/8/18 21:15,5.21,14.7
9/8/18 21:30,5.09,14.8
9/8/18 21:45,4.95,14.8
9/8/18 22:00,4.83,14.7
9/8/18 22:15,4.72,14.8
9/8/18 22:30,4.61,14.8
9/8/18 22:45,4.52,14.8
9/8/18 23:00,4.42,14.9
9/8/18 23:15,4.34,14.8
9/8/18 23:30,4.27,15
9/8/18 23:45,4.19,14.8
9/9/18 0:00,4.12,14.8
9/9/18 0:15,4.05,14.9
9/9/18 0:30,3.99,14.9
9/9/18 0:45,3.93,15.1
9/9/18 1:00,3.89,15
9/9/18 1:15,3.83,15
9/9/18 1:30,3.78,15
9/9/18 1:45,3.74,15
9/9/18 2:00,3.68,15
9/9/18 2:15,3.62,15.1
9/9/18 2:30,3.57,15.1
9/9/18 2:45,3.53,15.1
9/9/18 3:00,3.48,15.1
9/9/18 3:15,3.44,15.2
9/9/18 3:30,3.4,15.2
9/9/18 3:45,3.36,15.2
9/9/18 4:00,3.32,15.4
9/9/18 4:15,3.27,15.4
9/9/18 4:30,3.22,15.4
9/9/18 4:45,3.19,15.3
9/9/18 5:00,3.15,15.5
9/9/18 5:15,3.12,15.5
9/9/18 5:30,3.07,15.5
9/9/18 5:45,3.04,15.5
9/9/18 6:00,3,15.5
9/9/18 6:15,2.98,15.5
9/9/18 6:30,2.95,15.6
9/9/18 6:45,2.9,15.6
9/9/18 7:00,2.86,15.8
9/9/18 7:15,2.83,15.6
9/9/18 7:30,2.8,15.6
9/9/18 7:45,2.77,15.6
9/9/18 8:00,2.74,15.7
9/9/18 8:15,2.71,15.7
9/9/18 8:30,2.69,15.7
9/9/18 8:45,2.66,15.7
9/9/18 9:00,2.65,15.7
9/9/18 9:15,2.65,15.7
9/9/18 9:30,2.67,15.7
9/9/18 9:45,2.71,15.7
9/9/18 10:00,2.95,15.6
9/9/18 10:15,3.47,15.7
9/9/18 10:30,3.71,15.5
9/9/18 10:45,3.93,15.4
9/9/18 11:00,4.24,15.5
9/9/18 11:15,4.65,15.4
9/9/18 11:30,5.12,15.4
9/9/18 11:45,5.58,15.4
9/9/18 12:00,6.03,15.3
9/9/18 12:15,6.5,15.3
9/9/18 12:30,6.92,15.1
9/9/18 12:45,7.36,15.2
9/9/18 13:00,7.8,15
9/9/18 13:15,8.2,15
9/9/18 13:30,8.57,15.1
9/9/18 13:45,8.92,15
9/9/18 14:00,9.2,14.9
9/9/18 14:15,9.45,14.9
9/9/18 14:30,9.7,14.8
9/9/18 14:45,9.87,14.6
9/9/18 15:00,10.02,14.4
9/9/18 15:15,10.13,14.1
9/9/18 15:30,10.16,13.9
9/9/18 15:45,10.16,13.7
9/9/18 16:00,10.08,13.5
9/9/18 16:15,9.97,13.4
9/9/18 16:30,9.83,13.5
9/9/18 16:45,9.65,13.4
9/9/18 17:00,9.43,13.3
9/9/18 17:15,9.17,13.3
9/9/18 17:30,8.89,13.2
9/9/18 17:45,8.58,13.4
9/9/18 18:00,8.25,13.3
9/9/18 18:15,7.8,13.5
9/9/18 18:30,7.39,13.5
9/9/18 18:45,7.06,13.8
9/9/18 19:00,6.83,14
9/9/18 19:15,6.66,14.1
9/9/18 19:30,6.54,14.3
9/9/18 19:45,6.42,14.5
9/9/18 20:00,6.3,14.6
9/9/18 20:15,6.15,14.8
9/9/18 20:30,5.99,14.9
9/9/18 20:45,5.81,14.9
9/9/18 21:00,5.65,15
9/9/18 21:15,5.47,15.1
9/9/18 21:30,5.31,15
9/9/18 21:45,5.16,15.1
9/9/18 22:00,5,15
9/9/18 22:15,4.86,15
9/9/18 22:30,4.73,15.1
9/9/18 22:45,4.62,15.1
9/9/18 23:00,4.52,15
9/9/18 23:15,4.41,14.9
9/9/18 23:30,4.32,15.1
9/9/18 23:45,4.23,15
9/10/18 0:00,4.16,14.8
9/10/18 0:15,4.06,14.7
9/10/18 0:30,3.98,14.9
9/10/18 0:45,3.92,14.9
9/10/18 1:00,3.86,15
9/10/18 1:15,3.82,15
9/10/18 1:30,3.79,15
9/10/18 1:45,3.75,14.7
9/10/18 2:00,3.71,14.7
9/10/18 2:15,3.68,14.7
9/10/18 2:30,3.63,14.7
9/10/18 2:45,3.6,14.7
9/10/18 3:00,3.58,15.1
9/10/18 3:15,3.55,14.8
9/10/18 3:30,3.54,14.8
