Datetime,Temp,EC
6/22/18 11:45,5.09,8.4
6/22/18 12:00,5.16,8.3
6/22/18 12:15,5.46,8.3
6/22/18 12:30,5.71,8.2
6/22/18 12:45,5.56,8.4
6/22/18 13:00,5.44,8.3
6/22/18 13:15,5.43,8.4
6/22/18 13:30,5.43,8.6
6/22/18 13:45,5.63,8.4
6/22/18 14:00,5.74,8.5
6/22/18 14:15,5.85,8.3
6/22/18 14:30,5.93,8.3
6/22/18 14:45,6,8.5
6/22/18 15:00,6.05,8.5
6/22/18 15:15,5.92,8.3
6/22/18 15:30,5.82,8.5
6/22/18 15:45,5.73,8.4
6/22/18 16:00,5.75,8.5
6/22/18 16:15,5.71,8.4
6/22/18 16:30,5.59,8.2
6/22/18 16:45,5.55,8.4
6/22/18 17:00,5.51,8.3
6/22/18 17:15,5.48,8.4
6/22/18 17:30,5.44,8.3
6/22/18 17:45,5.39,8.3
6/22/18 18:00,5.35,8.5
6/22/18 18:15,5.35,8.3
6/22/18 18:30,5.31,8.3
6/22/18 18:45,5.27,8.3
6/22/18 19:00,5.24,8.3
6/22/18 19:15,5.21,8.5
6/22/18 19:30,5.2,8.5
6/22/18 19:45,5.16,8.5
6/22/18 20:00,5.15,8.5
6/22/18 20:15,5.12,8.5
6/22/18 20:30,5.06,8.4
6/22/18 20:45,5.01,8.4
6/22/18 21:00,4.96,8.6
6/22/18 21:15,4.9,8.4
6/22/18 21:30,4.85,8.6
6/22/18 21:45,4.81,8.4
6/22/18 22:00,4.73,8.5
6/22/18 22:15,4.69,8.5
6/22/18 22:30,4.62,8.5
6/22/18 22:45,4.58,8.5
6/22/18 23:00,4.54,8.3
6/22/18 23:15,4.5,8.5
6/22/18 23:30,4.48,8.3
6/22/18 23:45,4.47,8.3
6/23/18 0:00,4.47,8.5
6/23/18 0:15,4.48,8.3
6/23/18 0:30,4.47,8.3
6/23/18 0:45,4.47,8.3
6/23/18 1:00,4.46,8.4
6/23/18 1:15,4.44,8.5
6/23/18 1:30,4.44,8.4
6/23/18 1:45,4.43,8.4
6/23/18 2:00,4.42,8.4
6/23/18 2:15,4.4,8.4
6/23/18 2:30,4.39,8.4
6/23/18 2:45,4.38,8.5
6/23/18 3:00,4.32,8.4
6/23/18 3:15,4.29,8.4
6/23/18 3:30,4.27,8.4
6/23/18 3:45,4.25,8.4
6/23/18 4:00,4.25,8.4
6/23/18 4:15,4.23,8.4
6/23/18 4:30,4.21,8.4
6/23/18 4:45,4.21,8.4
6/23/18 5:00,4.2,8.4
6/23/18 5:15,4.2,8.4
6/23/18 5:30,4.2,8.2
6/23/18 5:45,4.21,8.4
6/23/18 6:00,4.2,8.4
6/23/18 6:15,4.21,8.4
6/23/18 6:30,4.21,8.2
6/23/18 6:45,4.23,8.2
6/23/18 7:00,4.27,8.4
6/23/18 7:15,4.31,8.2
6/23/18 7:30,4.36,8.4
6/23/18 7:45,4.4,8.2
6/23/18 8:00,4.48,8.2
6/23/18 8:15,4.56,8.2
6/23/18 8:30,4.67,8.3
6/23/18 8:45,4.73,8.3
6/23/18 9:00,4.84,8.3
6/23/18 9:15,4.93,8.2
6/23/18 9:30,5.08,8.2
6/23/18 9:45,5.25,8.3
6/23/18 10:00,5.31,8.3
6/23/18 10:15,5.28,8.3
6/23/18 10:30,5.38,8.3
6/23/18 10:45,5.62,8.2
6/23/18 11:00,5.77,8.4
6/23/18 11:15,5.83,8.3
6/23/18 11:30,6.05,8.3
6/23/18 11:45,6.11,8.4
6/23/18 12:00,6.01,8.5
6/23/18 12:15,6.06,8.4
6/23/18 12:30,6.16,8.4
6/23/18 12:45,6.21,8.4
6/23/18 13:00,6.31,8.4
6/23/18 13:15,6.24,8.6
6/23/18 13:30,6.19,8.4
6/23/18 13:45,6.35,8.4
6/23/18 14:00,6.44,8.4
6/23/18 14:15,6.48,8.3
6/23/18 14:30,6.42,8.4
6/23/18 14:45,6.36,8.2
6/23/18 15:00,6.11,8.3
6/23/18 15:15,5.96,8.3
6/23/18 15:30,6.06,8.3
6/23/18 15:45,6,8.3
6/23/18 16:00,5.94,8.3
6/23/18 16:15,5.89,8.3
6/23/18 16:30,5.79,8.4
6/23/18 16:45,5.75,8.4
6/23/18 17:00,5.71,8.4
6/23/18 17:15,5.63,8.4
6/23/18 17:30,5.59,8.2
6/23/18 17:45,5.5,8.3
6/23/18 18:00,5.47,8.4
6/23/18 18:15,5.48,8.6
6/23/18 18:30,5.43,8.4
6/23/18 18:45,5.38,8.5
6/23/18 19:00,5.31,8.5
6/23/18 19:15,5.21,8.5
6/23/18 19:30,5.11,8.5
6/23/18 19:45,4.98,8.4
6/23/18 20:00,4.9,8.4
6/23/18 20:15,4.85,8.6
6/23/18 20:30,4.85,8.4
6/23/18 20:45,4.82,8.6
6/23/18 21:00,4.79,8.6
6/23/18 21:15,4.74,8.6
6/23/18 21:30,4.71,8.6
6/23/18 21:45,4.69,8.6
6/23/18 22:00,4.66,8.6
6/23/18 22:15,4.62,8.6
6/23/18 22:30,4.59,8.5
6/23/18 22:45,4.58,8.5
6/23/18 23:00,4.52,8.5
6/23/18 23:15,4.5,8.5
6/23/18 23:30,4.5,8.5
6/23/18 23:45,4.47,8.5
6/24/18 0:00,4.43,8.5
6/24/18 0:15,4.42,8.4
6/24/18 0:30,4.42,8.4
6/24/18 0:45,4.4,8.5
6/24/18 1:00,4.39,8.5
6/24/18 1:15,4.38,8.4
6/24/18 1:30,4.36,8.5
6/24/18 1:45,4.35,8.5
6/24/18 2:00,4.35,8.5
6/24/18 2:15,4.34,8.4
6/24/18 2:30,4.34,8.5
6/24/18 2:45,4.34,8.5
6/24/18 3:00,4.34,8.4
6/24/18 3:15,4.31,8.4
6/24/18 3:30,4.27,8.4
6/24/18 3:45,4.23,8.4
6/24/18 4:00,4.2,8.4
6/24/18 4:15,4.19,8.4
6/24/18 4:30,4.16,8.4
6/24/18 4:45,4.16,8.4
6/24/18 5:00,4.16,8.4
6/24/18 5:15,4.16,8.4
6/24/18 5:30,4.16,8.4
6/24/18 5:45,4.16,8.4
6/24/18 6:00,4.16,8.4
6/24/18 6:15,4.15,8.4
6/24/18 6:30,4.15,8.4
6/24/18 6:45,4.16,8.4
6/24/18 7:00,4.15,8.4
6/24/18 7:15,4.17,8.4
6/24/18 7:30,4.2,8.4
6/24/18 7:45,4.24,8.6
6/24/18 8:00,4.31,8.2
6/24/18 8:15,4.35,8.4
6/24/18 8:30,4.43,8.4
6/24/18 8:45,4.51,8.2
6/24/18 9:00,4.62,8.3
6/24/18 9:15,4.74,8.3
6/24/18 9:30,4.84,8.1
6/24/18 9:45,4.88,8.2
6/24/18 10:00,4.82,8.3
6/24/18 10:15,5.12,8.2
6/24/18 10:30,5.15,8.2
6/24/18 10:45,5.16,8.3
6/24/18 11:00,4.94,8.2
6/24/18 11:15,4.77,8.3
6/24/18 11:30,5.02,8.2
6/24/18 11:45,5.28,8.3
6/24/18 12:00,5.47,8.3
6/24/18 12:15,5.61,8.2
6/24/18 12:30,5.75,8.2
6/24/18 12:45,5.92,8.3
6/24/18 13:00,6.06,8.1
6/24/18 13:15,6.17,8.4
6/24/18 13:30,6.31,8.2
6/24/18 13:45,6.42,8.4
6/24/18 14:00,6.52,8.5
6/24/18 14:15,6.62,8.5
6/24/18 14:30,6.69,8.3
6/24/18 14:45,6.71,8.4
6/24/18 15:00,6.73,8.4
6/24/18 15:15,6.75,8.4
6/24/18 15:30,6.77,8.6
6/24/18 15:45,6.78,8.4
6/24/18 16:00,6.86,8.6
6/24/18 16:15,6.79,8.4
6/24/18 16:30,6.78,8.6
6/24/18 16:45,6.83,8.6
6/24/18 17:00,6.89,8.6
6/24/18 17:15,6.93,8.6
6/24/18 17:30,6.94,8.5
6/24/18 17:45,6.96,8.5
6/24/18 18:00,6.97,8.5
6/24/18 18:15,6.96,8.5
6/24/18 18:30,6.94,8.5
6/24/18 18:45,6.93,8.6
6/24/18 19:00,6.9,8.6
6/24/18 19:15,6.88,8.6
6/24/18 19:30,6.82,8.6
6/24/18 19:45,6.78,8.6
6/24/18 20:00,6.71,8.6
6/24/18 20:15,6.67,8.6
6/24/18 20:30,6.63,8.6
6/24/18 20:45,6.58,8.5
6/24/18 21:00,6.52,8.7
6/24/18 21:15,6.48,8.7
6/24/18 21:30,6.43,8.5
6/24/18 21:45,6.39,8.7
6/24/18 22:00,6.35,8.5
6/24/18 22:15,6.31,8.5
6/24/18 22:30,6.23,8.6
6/24/18 22:45,6.13,8.6
6/24/18 23:00,6.04,8.6
6/24/18 23:15,5.93,8.6
6/24/18 23:30,5.85,8.5
6/24/18 23:45,5.77,8.5
6/25/18 0:00,5.7,8.5
6/25/18 0:15,5.66,8.5
6/25/18 0:30,5.59,8.6
6/25/18 0:45,5.55,8.4
6/25/18 1:00,5.5,8.4
6/25/18 1:15,5.46,8.4
6/25/18 1:30,5.42,8.4
6/25/18 1:45,5.39,8.5
6/25/18 2:00,5.38,8.5
6/25/18 2:15,5.36,8.5
6/25/18 2:30,5.35,8.5
6/25/18 2:45,5.34,8.5
6/25/18 3:00,5.31,8.5
6/25/18 3:15,5.29,8.5
6/25/18 3:30,5.27,8.3
6/25/18 3:45,5.24,8.5
6/25/18 4:00,5.23,8.5
6/25/18 4:15,5.21,8.5
6/25/18 4:30,5.19,8.5
6/25/18 4:45,5.17,8.5
6/25/18 5:00,5.15,8.5
6/25/18 5:15,5.12,8.5
6/25/18 5:30,5.09,8.4
6/25/18 5:45,5.05,8.4
6/25/18 6:00,4.98,8.4
6/25/18 6:15,4.93,8.4
6/25/18 6:30,4.88,8.4
6/25/18 6:45,4.86,8.4
6/25/18 7:00,4.85,8.4
6/25/18 7:15,4.88,8.2
6/25/18 7:30,4.9,8.2
6/25/18 7:45,4.96,8.4
6/25/18 8:00,5,8.2
6/25/18 8:15,5.04,8.4
6/25/18 8:30,5.09,8.2
6/25/18 8:45,5.16,8.2
6/25/18 9:00,5.28,8.3
6/25/18 9:15,5.43,8.1
6/25/18 9:30,5.55,8.2
6/25/18 9:45,5.69,8.2
6/25/18 10:00,5.82,8.2
6/25/18 10:15,5.97,8.3
6/25/18 10:30,6.12,8.3
6/25/18 10:45,6.27,8.2
6/25/18 11:00,6.43,8.4
6/25/18 11:15,6.59,8.2
6/25/18 11:30,6.71,8.3
6/25/18 11:45,6.85,8.3
6/25/18 12:00,7,8.4
6/25/18 12:15,7.1,8.4
6/25/18 12:30,7.23,8.2
6/25/18 12:45,7.38,8.3
6/25/18 13:00,7.48,8.4
6/25/18 13:15,7.58,8.4
6/25/18 13:30,7.7,8.4
6/25/18 13:45,7.77,8.4
6/25/18 14:00,7.82,8.3
6/25/18 14:15,7.89,8.3
6/25/18 14:30,7.97,8.3
6/25/18 14:45,8,8.3
6/25/18 15:00,8.01,8.3
6/25/18 15:15,8,8.3
6/25/18 15:30,7.98,8.3
6/25/18 15:45,8,8.4
6/25/18 16:00,8,8.4
6/25/18 16:15,7.97,8.3
6/25/18 16:30,7.94,8.3
6/25/18 16:45,7.94,8.3
6/25/18 17:00,7.92,8.3
6/25/18 17:15,7.85,8.3
6/25/18 17:30,7.77,8.4
6/25/18 17:45,7.7,8.4
6/25/18 18:00,7.65,8.4
6/25/18 18:15,7.55,8.4
6/25/18 18:30,7.5,8.4
6/25/18 18:45,7.42,8.4
6/25/18 19:00,7.33,8.5
6/25/18 19:15,7.25,8.5
6/25/18 19:30,7.2,8.5
6/25/18 19:45,7.15,8.5
6/25/18 20:00,7.13,8.3
6/25/18 20:15,7.09,8.5
6/25/18 20:30,7.02,8.5
6/25/18 20:45,6.97,8.4
6/25/18 21:00,6.93,8.6
6/25/18 21:15,6.88,8.6
6/25/18 21:30,6.82,8.6
6/25/18 21:45,6.77,8.4
6/25/18 22:00,6.73,8.4
6/25/18 22:15,6.67,8.5
6/25/18 22:30,6.62,8.5
6/25/18 22:45,6.56,8.3
6/25/18 23:00,6.51,8.5
6/25/18 23:15,6.46,8.4
6/25/18 23:30,6.42,8.4
6/25/18 23:45,6.36,8.2
6/26/18 0:00,6.32,8.4
6/26/18 0:15,6.28,8.4
6/26/18 0:30,6.24,8.4
6/26/18 0:45,6.2,8.4
6/26/18 1:00,6.19,8.3
6/26/18 1:15,6.17,8.4
6/26/18 1:30,6.15,8.4
6/26/18 1:45,6.11,8.4
6/26/18 2:00,6.08,8.3
6/26/18 2:15,6.05,8.5
6/26/18 2:30,6.02,8.5
6/26/18 2:45,6.01,8.3
6/26/18 3:00,6,8.5
6/26/18 3:15,5.98,8.3
6/26/18 3:30,6,8.3
6/26/18 3:45,5.98,8.3
6/26/18 4:00,5.96,8.3
6/26/18 4:15,5.93,8.3
6/26/18 4:30,5.9,8.3
6/26/18 4:45,5.88,8.2
6/26/18 5:00,5.85,8.3
6/26/18 5:15,5.81,8.2
6/26/18 5:30,5.78,8.4
6/26/18 5:45,5.73,8.2
6/26/18 6:00,5.67,8.2
6/26/18 6:15,5.65,8.2
6/26/18 6:30,5.61,8.1
6/26/18 6:45,5.59,8.2
6/26/18 7:00,5.58,8.1
6/26/18 7:15,5.56,8.1
6/26/18 7:30,5.56,8.2
6/26/18 7:45,5.56,8.1
6/26/18 8:00,5.59,8.2
6/26/18 8:15,5.63,8.1
6/26/18 8:30,5.71,8.2
6/26/18 8:45,5.82,8
6/26/18 9:00,5.96,8
6/26/18 9:15,6.09,8.1
6/26/18 9:30,6.24,7.9
6/26/18 9:45,6.4,8
6/26/18 10:00,6.56,8.2
6/26/18 10:15,6.71,8
6/26/18 10:30,6.86,8.1
6/26/18 10:45,7.01,8.1
6/26/18 11:00,7.15,8.2
6/26/18 11:15,7.28,8.2
6/26/18 11:30,7.42,8.3
6/26/18 11:45,7.54,8.1
6/26/18 12:00,7.65,8.2
6/26/18 12:15,7.75,8.2
6/26/18 12:30,7.83,8.2
6/26/18 12:45,7.92,8.3
6/26/18 13:00,7.98,8.2
6/26/18 13:15,8.06,8.1
6/26/18 13:30,8.16,8.3
6/26/18 13:45,8.2,8.3
6/26/18 14:00,8.24,8.1
6/26/18 14:15,8.23,8.2
6/26/18 14:30,8.23,8.1
6/26/18 14:45,8.24,8.2
6/26/18 15:00,8.21,8.2
6/26/18 15:15,8.2,8.3
6/26/18 15:30,8.16,8.3
6/26/18 15:45,8.09,8.3
6/26/18 16:00,8.01,8.1
6/26/18 16:15,7.96,8.2
6/26/18 16:30,7.89,8.3
6/26/18 16:45,7.81,8.2
6/26/18 17:00,7.74,8.2
6/26/18 17:15,7.65,8.2
6/26/18 17:30,7.58,8.2
6/26/18 17:45,7.48,8.3
6/26/18 18:00,7.36,8.3
6/26/18 18:15,7.23,8.3
6/26/18 18:30,7.17,8.3
6/26/18 18:45,7.12,8.2
6/26/18 19:00,7.05,8.2
6/26/18 19:15,6.96,8.2
6/26/18 19:30,6.86,8.3
6/26/18 19:45,6.77,8.3
6/26/18 20:00,6.69,8.1
6/26/18 20:15,6.61,8.3
6/26/18 20:30,6.51,8.2
6/26/18 20:45,6.43,8.2
6/26/18 21:00,6.38,8.2
6/26/18 21:15,6.31,8.2
6/26/18 21:30,6.25,8.2
6/26/18 21:45,6.21,8.1
6/26/18 22:00,6.16,8.3
6/26/18 22:15,6.11,8.1
6/26/18 22:30,6.06,8.1
6/26/18 22:45,6.02,8.1
6/26/18 23:00,5.97,8.2
6/26/18 23:15,5.94,8.2
6/26/18 23:30,5.93,8
6/26/18 23:45,5.93,8
6/27/18 0:00,5.92,8.2
6/27/18 0:15,5.9,8.2
6/27/18 0:30,5.88,8.2
6/27/18 0:45,5.83,8.2
6/27/18 1:00,5.78,8
6/27/18 1:15,5.74,8
6/27/18 1:30,5.7,8.1
6/27/18 1:45,5.66,8.2
6/27/18 2:00,5.63,8.1
6/27/18 2:15,5.61,8.1
6/27/18 2:30,5.59,8.1
6/27/18 2:45,5.56,8.1
6/27/18 3:00,5.55,8.1
6/27/18 3:15,5.55,8.1
6/27/18 3:30,5.52,8.1
6/27/18 3:45,5.52,8.3
6/27/18 4:00,5.5,8.1
6/27/18 4:15,5.48,8.3
6/27/18 4:30,5.47,8.1
6/27/18 4:45,5.44,8.1
6/27/18 5:00,5.39,8.3
6/27/18 5:15,5.38,8.1
6/27/18 5:30,5.35,8.3
6/27/18 5:45,5.31,8.1
6/27/18 6:00,5.28,8.2
6/27/18 6:15,5.24,8.3
6/27/18 6:30,5.21,8.2
6/27/18 6:45,5.17,8
6/27/18 7:00,5.19,8.3
6/27/18 7:15,5.21,8
6/27/18 7:30,5.25,8.3
6/27/18 7:45,5.28,8.2
6/27/18 8:00,5.32,8.3
6/27/18 8:15,5.39,8.3
6/27/18 8:30,5.46,7.9
6/27/18 8:45,5.55,8.2
6/27/18 9:00,5.71,8.2
6/27/18 9:15,5.86,8
6/27/18 9:30,6.06,8
6/27/18 9:45,6.2,7.9
6/27/18 10:00,6.38,8.1
6/27/18 10:15,6.52,8
6/27/18 10:30,6.67,8.1
6/27/18 10:45,6.82,8
6/27/18 11:00,6.97,8.1
6/27/18 11:15,7.09,8
6/27/18 11:30,7.23,8.2
6/27/18 11:45,7.33,8.1
6/27/18 12:00,7.43,8.1
6/27/18 12:15,7.51,8.1
6/27/18 12:30,7.62,8.1
6/27/18 12:45,7.71,8.2
6/27/18 13:00,7.82,8.2
6/27/18 13:15,7.89,8.2
6/27/18 13:30,7.96,8.2
6/27/18 13:45,8.04,8.1
6/27/18 14:00,8.08,8.3
6/27/18 14:15,8.09,8.3
6/27/18 14:30,8.09,8.3
6/27/18 14:45,8.12,8.3
6/27/18 15:00,8.12,8.3
6/27/18 15:15,8.12,8.3
6/27/18 15:30,8.08,8.3
6/27/18 15:45,8.06,8.1
6/27/18 16:00,8.01,8.3
6/27/18 16:15,7.93,8.2
6/27/18 16:30,7.88,8.2
6/27/18 16:45,7.83,8.2
6/27/18 17:00,7.78,8.2
6/27/18 17:15,7.74,8.2
6/27/18 17:30,7.7,8.2
6/27/18 17:45,7.65,8.2
6/27/18 18:00,7.56,8.2
6/27/18 18:15,7.5,8.1
6/27/18 18:30,7.43,8.3
6/27/18 18:45,7.38,8.1
6/27/18 19:00,7.33,8.1
6/27/18 19:15,7.29,8.2
6/27/18 19:30,7.24,8.2
6/27/18 19:45,7.17,8.2
6/27/18 20:00,7.12,8.2
6/27/18 20:15,7.08,8.2
6/27/18 20:30,7.02,8.2
6/27/18 20:45,6.98,8.2
6/27/18 21:00,6.93,8.2
6/27/18 21:15,6.88,8.3
6/27/18 21:30,6.82,8.1
6/27/18 21:45,6.79,8.3
6/27/18 22:00,6.75,8.1
6/27/18 22:15,6.73,8.1
6/27/18 22:30,6.69,8
6/27/18 22:45,6.65,8.1
6/27/18 23:00,6.62,8
6/27/18 23:15,6.58,8
6/27/18 23:30,6.54,8
6/27/18 23:45,6.52,8
6/28/18 0:00,6.5,8
6/28/18 0:15,6.47,8
6/28/18 0:30,6.44,8
6/28/18 0:45,6.43,8.2
6/28/18 1:00,6.4,8
6/28/18 1:15,6.4,8
6/28/18 1:30,6.39,7.9
6/28/18 1:45,6.38,8.1
6/28/18 2:00,6.38,8.1
6/28/18 2:15,6.33,8.1
6/28/18 2:30,6.35,7.9
6/28/18 2:45,6.31,8.1
6/28/18 3:00,6.28,8.1
6/28/18 3:15,6.24,8.2
6/28/18 3:30,6.23,8.1
6/28/18 3:45,6.21,8.1
6/28/18 4:00,6.2,8.1
6/28/18 4:15,6.19,8.1
6/28/18 4:30,6.16,8.1
6/28/18 4:45,6.16,8.1
6/28/18 5:00,6.13,8
6/28/18 5:15,6.15,8.1
6/28/18 5:30,6.13,8
6/28/18 5:45,6.15,8.1
6/28/18 6:00,6.15,8.1
6/28/18 6:15,6.15,7.9
6/28/18 6:30,6.16,7.9
6/28/18 6:45,6.17,8.1
6/28/18 7:00,6.19,7.9
6/28/18 7:15,6.21,7.9
6/28/18 7:30,6.25,7.9
6/28/18 7:45,6.28,7.9
6/28/18 8:00,6.33,7.9
6/28/18 8:15,6.29,7.9
6/28/18 8:30,6.36,7.9
6/28/18 8:45,6.44,7.9
6/28/18 9:00,6.55,7.9
6/28/18 9:15,6.66,7.8
6/28/18 9:30,6.77,7.8
6/28/18 9:45,6.89,7.9
6/28/18 10:00,6.98,7.9
6/28/18 10:15,7.16,7.9
6/28/18 10:30,7.31,7.5
6/28/18 10:45,7.44,8
6/28/18 11:00,7.58,7.9
6/28/18 11:15,7.71,7.9
6/28/18 11:30,7.82,8
6/28/18 11:45,7.96,8
6/28/18 12:00,8.1,8
6/28/18 12:15,8.23,7.9
6/28/18 12:30,8.36,8.1
6/28/18 12:45,8.48,8
6/28/18 13:00,8.58,8
6/28/18 13:15,8.67,8
6/28/18 13:30,8.73,8
6/28/18 13:45,8.78,8.1
6/28/18 14:00,8.85,8
6/28/18 14:15,8.9,7.9
6/28/18 14:30,8.93,8.1
6/28/18 14:45,8.85,8.1
6/28/18 15:00,8.55,8.2
6/28/18 15:15,8.37,8.2
6/28/18 15:30,8.52,
6/28/18 15:45,8.51,
6/28/18 16:00,8.44,
6/28/18 16:15,8.4,
6/28/18 16:30,8.29,
6/28/18 16:45,8.24,7.3
6/28/18 17:00,8.23,7.2
6/28/18 17:15,8.2,7.4
6/28/18 17:30,8.15,7.7
6/28/18 17:45,8.08,7.5
6/28/18 18:00,8.05,7.5
6/28/18 18:15,8.04,7.7
6/28/18 18:30,8,7.7
6/28/18 18:45,7.97,7.9
6/28/18 19:00,7.94,7.9
6/28/18 19:15,7.93,7.9
6/28/18 19:30,7.88,8
6/28/18 19:45,7.79,8
6/28/18 20:00,7.71,8.1
6/28/18 20:15,7.65,8.1
6/28/18 20:30,7.55,8.1
6/28/18 20:45,7.47,8.3
6/28/18 21:00,7.43,8.1
6/28/18 21:15,7.36,8
6/28/18 21:30,7.31,8.2
6/28/18 21:45,7.24,8
6/28/18 22:00,7.2,8.2
6/28/18 22:15,7.16,8.2
6/28/18 22:30,7.15,8.2
6/28/18 22:45,7.19,8.2
6/28/18 23:00,7.23,8.2
6/28/18 23:15,7.2,8.2
6/28/18 23:30,7.16,8
6/28/18 23:45,7.12,8
6/29/18 0:00,7.01,8.1
6/29/18 0:15,6.92,8.1
6/29/18 0:30,6.85,7.9
6/29/18 0:45,6.77,8
6/29/18 1:00,6.69,8
6/29/18 1:15,6.61,8
6/29/18 1:30,6.51,8
6/29/18 1:45,6.44,8
6/29/18 2:00,6.4,7.9
6/29/18 2:15,6.38,7.9
6/29/18 2:30,6.36,8.1
6/29/18 2:45,6.38,7.9
6/29/18 3:00,6.33,7.9
6/29/18 3:15,6.29,7.9
6/29/18 3:30,6.25,7.8
6/29/18 3:45,6.21,7.9
6/29/18 4:00,6.17,7.9
6/29/18 4:15,6.16,7.8
6/29/18 4:30,6.12,7.8
6/29/18 4:45,6.13,8
6/29/18 5:00,6.11,7.8
6/29/18 5:15,6.09,8
6/29/18 5:30,6.06,8
6/29/18 5:45,6.06,8
6/29/18 6:00,6.05,7.8
6/29/18 6:15,6.02,7.8
6/29/18 6:30,6.02,7.8
6/29/18 6:45,6.02,7.8
6/29/18 7:00,6.01,7.8
6/29/18 7:15,6.01,7.8
6/29/18 7:30,6,7.8
6/29/18 7:45,6.01,7.8
6/29/18 8:00,6.02,7.8
6/29/18 8:15,6.04,8
6/29/18 8:30,6.09,7.8
6/29/18 8:45,6.16,7.8
6/29/18 9:00,6.21,7.8
6/29/18 9:15,6.31,7.8
6/29/18 9:30,6.43,7.7
6/29/18 9:45,6.51,7.7
6/29/18 10:00,6.56,7.9
6/29/18 10:15,6.67,8
6/29/18 10:30,6.78,7.8
6/29/18 10:45,6.83,8
6/29/18 11:00,6.78,7.8
6/29/18 11:15,6.7,8
6/29/18 11:30,6.63,8
6/29/18 11:45,6.56,8
6/29/18 12:00,6.46,8
6/29/18 12:15,6.48,7.9
6/29/18 12:30,6.73,8
6/29/18 12:45,6.74,8
6/29/18 13:00,6.58,8
6/29/18 13:15,6.56,8
6/29/18 13:30,6.63,8
6/29/18 13:45,6.63,8
6/29/18 14:00,6.65,8.1
6/29/18 14:15,6.73,8
6/29/18 14:30,6.82,8
6/29/18 14:45,6.86,7.9
6/29/18 15:00,6.82,8
6/29/18 15:15,6.71,8.1
6/29/18 15:30,6.7,8
6/29/18 15:45,6.61,8
6/29/18 16:00,6.63,8
6/29/18 16:15,6.65,8
6/29/18 16:30,6.69,8
6/29/18 16:45,6.65,8
6/29/18 17:00,6.59,8
6/29/18 17:15,6.56,8
6/29/18 17:30,6.48,8
6/29/18 17:45,6.44,8
6/29/18 18:00,6.39,8.1
6/29/18 18:15,6.29,8.1
6/29/18 18:30,6.23,8.1
6/29/18 18:45,6.16,7.9
6/29/18 19:00,6.11,8
6/29/18 19:15,6.02,8
6/29/18 19:30,5.94,8
6/29/18 19:45,5.89,8
6/29/18 20:00,5.85,8
6/29/18 20:15,5.83,8
6/29/18 20:30,5.82,8
6/29/18 20:45,5.79,8
6/29/18 21:00,5.75,8
6/29/18 21:15,5.7,8.1
6/29/18 21:30,5.65,8.1
6/29/18 21:45,5.59,7.9
6/29/18 22:00,5.56,7.9
6/29/18 22:15,5.52,8.1
6/29/18 22:30,5.51,7.9
6/29/18 22:45,5.51,7.9
6/29/18 23:00,5.52,7.9
6/29/18 23:15,5.5,7.9
6/29/18 23:30,5.51,7.9
6/29/18 23:45,5.52,8.1
6/30/18 0:00,5.5,7.9
6/30/18 0:15,5.52,7.9
6/30/18 0:30,5.55,7.9
6/30/18 0:45,5.54,7.9
6/30/18 1:00,5.55,7.9
6/30/18 1:15,5.54,7.9
6/30/18 1:30,5.54,7.9
6/30/18 1:45,5.51,7.9
6/30/18 2:00,5.48,7.9
6/30/18 2:15,5.46,7.9
6/30/18 2:30,5.43,8
6/30/18 2:45,5.43,8
6/30/18 3:00,5.43,8
6/30/18 3:15,5.42,8
6/30/18 3:30,5.39,8
6/30/18 3:45,5.38,8
6/30/18 4:00,5.35,8
6/30/18 4:15,5.31,8
6/30/18 4:30,5.28,8
6/30/18 4:45,5.25,8
6/30/18 5:00,5.24,8
6/30/18 5:15,5.23,8
6/30/18 5:30,5.2,8
6/30/18 5:45,5.2,8
6/30/18 6:00,5.19,8
6/30/18 6:15,5.19,8
6/30/18 6:30,5.21,8
6/30/18 6:45,5.2,8
6/30/18 7:00,5.23,7.8
6/30/18 7:15,5.24,7.8
6/30/18 7:30,5.28,7.8
6/30/18 7:45,5.32,7.8
6/30/18 8:00,5.39,7.8
6/30/18 8:15,5.46,7.8
6/30/18 8:30,5.5,7.9
6/30/18 8:45,5.44,8
6/30/18 9:00,5.39,8
6/30/18 9:15,5.51,7.9
6/30/18 9:30,5.69,7.9
6/30/18 9:45,5.79,7.9
6/30/18 10:00,5.94,7.8
6/30/18 10:15,6.09,7.8
6/30/18 10:30,6.21,7.8
6/30/18 10:45,6.36,7.7
6/30/18 11:00,6.48,7.7
6/30/18 11:15,6.52,7.9
6/30/18 11:30,6.55,7.9
6/30/18 11:45,6.62,8
6/30/18 12:00,6.89,7.9
6/30/18 12:15,6.89,7.9
6/30/18 12:30,7.04,8.1
6/30/18 12:45,7.23,8
6/30/18 13:00,7.33,8
6/30/18 13:15,7.42,8
6/30/18 13:30,7.47,8
6/30/18 13:45,7.52,8
6/30/18 14:00,7.48,8.1
6/30/18 14:15,7.56,7.9
6/30/18 14:30,7.15,8
6/30/18 14:45,7.16,8.2
6/30/18 15:00,7.21,8.2
6/30/18 15:15,7.43,8
6/30/18 15:30,7.47,8.1
6/30/18 15:45,7.44,8.1
6/30/18 16:00,7.43,8.1
6/30/18 16:15,7.38,8.1
6/30/18 16:30,7.32,8.1
6/30/18 16:45,7.29,8
6/30/18 17:00,7.25,8.2
6/30/18 17:15,7.21,8.2
6/30/18 17:30,7.15,8
